date,annualized_returns,cash,daily_pnl,daily_returns,dividend_receivable,frozen_cash,market_value,pnl,portfolio_value,total_returns,transaction_cost,unit_net_value,units,yesterday_unit_net_value,yesterday_units
2016-03-01,-0.177,33447.801,-53.199,-0.001,0.0,0.0,66499.0,-53.199,99946.801,-0.001,53.199,0.999,100000,1.0,100000
2016-03-02,311.504,33447.801,3251.0,0.033,0.0,0.0,69750.0,3197.801,103197.801,0.032,53.199,1.032,100000,0.999,100000
2016-03-03,58.811,33447.801,222.0,0.002,0.0,0.0,69972.0,3419.801,103419.801,0.034,53.199,1.034,100000,1.032,100000
2016-03-04,194.159,33447.801,2530.0,0.024,0.0,0.0,72502.0,5949.801,105949.801,0.059,53.199,1.059,100000,1.034,100000
2016-03-07,20.002,33447.801,63.0,0.001,0.0,0.0,72565.0,6012.801,106012.801,0.06,53.199,1.06,100000,1.059,100000
2016-03-08,21.92,33447.801,1093.0,0.01,0.0,0.0,73658.0,7105.801,107105.801,0.071,53.199,1.071,100000,1.06,100000
2016-03-09,6.614,33447.801,-1973.0,-0.018,0.0,0.0,71685.0,5132.801,105132.801,0.051,53.199,1.051,100000,1.071,100000
2016-03-10,2.781,33447.801,-1421.8,-0.014,0.0,0.0,70263.2,3711.001,103711.001,0.037,53.199,1.037,100000,1.051,100000
2016-03-11,2.418,33447.801,62.09,0.001,0.0,0.0,70325.29,3773.091,103773.091,0.038,53.199,1.038,100000,1.037,100000
2016-03-14,2.6,33447.801,1262.71,0.012,0.0,0.0,71588.0,5035.801,105035.801,0.05,53.199,1.05,100000,1.038,100000
2016-03-15,1.86,33447.801,-622.71,-0.006,0.0,0.0,70965.29,4413.091,104413.091,0.044,53.199,1.044,100000,1.05,100000
2016-03-16,1.736,33447.801,97.71,0.001,0.0,0.0,71063.0,4510.801,104510.801,0.045,53.199,1.045,100000,1.044,100000
2016-03-17,2.121,33447.801,933.0,0.009,0.0,0.0,71996.0,5443.801,105443.801,0.054,53.199,1.054,100000,1.045,100000
2016-03-18,2.587,33447.801,1058.0,0.01,0.0,0.0,73054.0,6501.801,106501.801,0.065,53.199,1.065,100000,1.054,100000
2016-03-21,2.564,33447.801,1084.0,0.01,0.0,0.0,74138.0,7585.801,107585.801,0.076,53.199,1.076,100000,1.065,100000
2016-03-22,1.989,33447.801,-764.0,-0.007,0.0,0.0,73374.0,6821.801,106821.801,0.068,53.199,1.068,100000,1.076,100000
2016-03-23,1.884,33447.801,80.0,0.001,0.0,0.0,73454.0,6901.801,106901.801,0.069,53.199,1.069,100000,1.068,100000
2016-03-24,1.144,33447.801,-1759.0,-0.016,0.0,0.0,71695.0,5142.801,105142.801,0.051,53.199,1.051,100000,1.069,100000
2016-03-25,1.233,33447.801,515.0,0.005,0.0,0.0,72210.0,5657.801,105657.801,0.057,53.199,1.057,100000,1.051,100000
2016-03-28,0.985,33447.801,-258.0,-0.002,0.0,0.0,71952.0,5399.801,105399.801,0.054,53.199,1.054,100000,1.057,100000
2016-03-29,0.62,33447.801,-1492.0,-0.014,0.0,0.0,70460.0,3907.801,103907.801,0.039,53.199,1.039,100000,1.054,100000
2016-03-30,0.953,33447.801,1750.0,0.017,0.0,0.0,72210.0,5657.801,105657.801,0.057,53.199,1.057,100000,1.039,100000
2016-03-31,1.692,33447.801,3115.0,0.029,0.0,0.0,75325.0,8772.801,108772.801,0.088,53.199,1.088,100000,1.057,100000
2016-04-01,1.365,72090.507,-934.793,-0.009,0.0,0.0,35747.5,7838.007,107838.007,0.078,215.993,1.078,100000,1.088,100000
2016-04-05,1.176,72090.507,131.14,0.001,0.0,0.0,35878.64,7969.147,107969.147,0.08,215.993,1.08,100000,1.078,100000
2016-04-06,1.131,72090.507,0.0,0.0,0.0,0.0,35878.64,7969.147,107969.147,0.08,215.993,1.08,100000,1.08,100000
2016-04-07,0.969,72090.507,-658.07,-0.006,0.0,0.0,35220.57,7311.077,107311.077,0.073,215.993,1.073,100000,1.08,100000
2016-04-08,0.838,72090.507,-592.5,-0.006,0.0,0.0,34628.07,6718.577,106718.577,0.067,215.993,1.067,100000,1.073,100000
2016-04-11,0.937,72090.507,1185.0,0.011,0.0,0.0,35813.07,7903.577,107903.577,0.079,215.993,1.079,100000,1.067,100000
2016-04-12,0.811,72090.507,-658.07,-0.006,0.0,0.0,35155.0,7245.507,107245.507,0.072,215.993,1.072,100000,1.079,100000
2016-04-13,0.833,72090.507,329.43,0.003,0.0,0.0,35484.43,7574.937,107574.937,0.076,215.993,1.076,100000,1.072,100000
2016-04-14,0.817,72090.507,65.57,0.001,0.0,0.0,35550.0,7640.507,107640.507,0.076,215.993,1.076,100000,1.076,100000
2016-04-15,0.829,72090.507,263.07,0.002,0.0,0.0,35813.07,7903.577,107903.577,0.079,215.993,1.079,100000,1.076,100000
2016-04-18,0.803,72090.507,329.43,0.003,0.0,0.0,36142.5,8233.007,108233.007,0.082,215.993,1.082,100000,1.079,100000
2016-04-19,0.75,72090.507,-263.86,-0.002,0.0,0.0,35878.64,7969.147,107969.147,0.08,215.993,1.08,100000,1.082,100000
2016-04-20,0.558,72090.507,-1579.21,-0.015,0.0,0.0,34299.43,6389.937,106389.937,0.064,215.993,1.064,100000,1.08,100000
2016-04-21,0.498,72090.507,-461.36,-0.004,0.0,0.0,33838.07,5928.577,105928.577,0.059,215.993,1.059,100000,1.064,100000
2016-04-22,0.493,72090.507,65.57,0.001,0.0,0.0,33903.64,5994.147,105994.147,0.06,215.993,1.06,100000,1.059,100000
2016-04-25,0.467,72090.507,66.36,0.001,0.0,0.0,33970.0,6060.507,106060.507,0.061,215.993,1.061,100000,1.06,100000
2016-04-26,0.463,72090.507,65.57,0.001,0.0,0.0,34035.57,6126.077,106126.077,0.061,215.993,1.061,100000,1.061,100000
2016-04-27,0.431,72090.507,-263.07,-0.002,0.0,0.0,33772.5,5863.007,105863.007,0.059,215.993,1.059,100000,1.061,100000
2016-04-28,0.406,72090.507,-197.5,-0.002,0.0,0.0,33575.0,5665.507,105665.507,0.057,215.993,1.057,100000,1.059,100000
2016-04-29,0.388,72090.507,-131.93,-0.001,0.0,0.0,33443.07,5533.577,105533.577,0.055,215.993,1.055,100000,1.057,100000
2016-05-03,0.404,72090.507,592.5,0.006,0.0,0.0,34035.57,6126.077,106126.077,0.061,215.993,1.061,100000,1.055,100000
2016-05-04,0.401,72090.507,66.36,0.001,0.0,0.0,34101.93,6192.437,106192.437,0.062,215.993,1.062,100000,1.061,100000
2016-05-05,0.389,72090.507,-66.36,-0.001,0.0,0.0,34035.57,6126.077,106126.077,0.061,215.993,1.061,100000,1.062,100000
2016-05-06,0.332,105407.928,-718.149,-0.007,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.061,100000
2016-05-09,0.316,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-10,0.311,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-11,0.306,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-12,0.301,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-13,0.297,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-16,0.284,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-17,0.279,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-18,0.275,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-19,0.272,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-20,0.268,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-23,0.257,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-24,0.254,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-25,0.25,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-26,0.247,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-27,0.244,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-30,0.235,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-05-31,0.232,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-06-01,0.23,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-06-02,0.227,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-06-03,0.224,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-06-06,0.217,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-06-07,0.214,105407.928,0.0,0.0,0.0,0.0,0.0,5407.928,105407.928,0.054,276.072,1.054,100000,1.054,100000
2016-06-08,0.211,70846.301,-27.627,-0.0,0.0,0.0,34534.0,5380.301,105380.301,0.054,303.699,1.054,100000,1.054,100000
2016-06-13,0.173,70846.301,-682.0,-0.006,0.0,0.0,33852.0,4698.301,104698.301,0.047,303.699,1.047,100000,1.054,100000
2016-06-14,0.165,70846.301,-155.31,-0.001,0.0,0.0,33696.69,4542.991,104542.991,0.045,303.699,1.045,100000,1.047,100000
2016-06-15,0.165,70846.301,31.31,0.0,0.0,0.0,33728.0,4574.301,104574.301,0.046,303.699,1.046,100000,1.045,100000
2016-06-16,0.171,70846.301,217.0,0.002,0.0,0.0,33945.0,4791.301,104791.301,0.048,303.699,1.048,100000,1.046,100000
2016-06-17,0.164,70846.301,-155.0,-0.001,0.0,0.0,33790.0,4636.301,104636.301,0.046,303.699,1.046,100000,1.048,100000
2016-06-20,0.158,70846.301,-31.0,-0.0,0.0,0.0,33759.0,4605.301,104605.301,0.046,303.699,1.046,100000,1.046,100000
2016-06-21,0.137,70846.301,-558.0,-0.005,0.0,0.0,33201.0,4047.301,104047.301,0.04,303.699,1.04,100000,1.046,100000
2016-06-22,0.13,70846.301,-155.0,-0.001,0.0,0.0,33046.0,3892.301,103892.301,0.039,303.699,1.039,100000,1.04,100000
2016-06-23,0.122,70846.301,-186.0,-0.002,0.0,0.0,32860.0,3706.301,103706.301,0.037,303.699,1.037,100000,1.039,100000
2016-06-24,0.092,70846.301,-868.0,-0.008,0.0,0.0,31992.0,2838.301,102838.301,0.028,303.699,1.028,100000,1.037,100000
2016-06-27,0.094,70846.301,124.0,0.001,0.0,0.0,32116.0,2962.301,102962.301,0.03,303.699,1.03,100000,1.028,100000
2016-06-28,0.093,70846.301,0.0,0.0,0.0,0.0,32116.0,2962.301,102962.301,0.03,303.699,1.03,100000,1.03,100000
2016-06-29,0.099,70846.301,217.0,0.002,0.0,0.0,32333.0,3179.301,103179.301,0.032,303.699,1.032,100000,1.03,100000
2016-06-30,0.091,70846.301,-217.0,-0.002,0.0,0.0,32116.0,2962.301,102962.301,0.03,303.699,1.03,100000,1.032,100000
2016-07-01,0.09,70846.301,0.0,0.0,0.0,0.0,32116.0,2962.301,102962.301,0.03,303.699,1.03,100000,1.03,100000
2016-07-04,0.104,70846.301,496.0,0.005,0.0,0.0,32612.0,3458.301,103458.301,0.035,303.699,1.035,100000,1.03,100000
2016-07-05,0.107,70846.301,155.0,0.001,0.0,0.0,32767.0,3613.301,103613.301,0.036,303.699,1.036,100000,1.035,100000
2016-07-06,0.124,70846.301,558.0,0.005,0.0,0.0,33325.0,4171.301,104171.301,0.042,303.699,1.042,100000,1.036,100000
2016-07-07,0.107,70846.301,-527.0,-0.005,0.0,0.0,32798.0,3644.301,103644.301,0.036,303.699,1.036,100000,1.042,100000
2016-07-08,0.095,70846.301,-372.0,-0.004,0.0,0.0,32426.0,3272.301,103272.301,0.033,303.699,1.033,100000,1.036,100000
2016-07-11,0.087,70846.301,-186.0,-0.002,0.0,0.0,32240.0,3086.301,103086.301,0.031,303.699,1.031,100000,1.033,100000
2016-07-12,0.105,70846.301,651.0,0.006,0.0,0.0,32891.0,3737.301,103737.301,0.037,303.699,1.037,100000,1.031,100000
2016-07-13,0.132,70846.301,961.0,0.009,0.0,0.0,33852.0,4698.301,104698.301,0.047,303.699,1.047,100000,1.037,100000
2016-07-14,0.119,70846.301,-434.0,-0.004,0.0,0.0,33418.0,4264.301,104264.301,0.043,303.699,1.043,100000,1.047,100000
2016-07-15,0.119,70846.301,62.0,0.001,0.0,0.0,33480.0,4326.301,104326.301,0.043,303.699,1.043,100000,1.043,100000
2016-07-18,0.111,70846.301,-217.0,-0.002,0.0,0.0,33263.0,4109.301,104109.301,0.041,303.699,1.041,100000,1.043,100000
2016-07-19,0.09,70846.301,-713.0,-0.007,0.0,0.0,32550.0,3396.301,103396.301,0.034,303.699,1.034,100000,1.041,100000
2016-07-20,0.09,70846.301,0.0,0.0,0.0,0.0,32550.0,3396.301,103396.301,0.034,303.699,1.034,100000,1.034,100000
2016-07-21,0.09,70846.301,31.0,0.0,0.0,0.0,32581.0,3427.301,103427.301,0.034,303.699,1.034,100000,1.034,100000
2016-07-22,0.093,70846.301,155.0,0.001,0.0,0.0,32736.0,3582.301,103582.301,0.036,303.699,1.036,100000,1.034,100000
2016-07-25,0.095,70846.301,124.0,0.001,0.0,0.0,32860.0,3706.301,103706.301,0.037,303.699,1.037,100000,1.036,100000
2016-07-26,0.102,70846.301,310.0,0.003,0.0,0.0,33170.0,4016.301,104016.301,0.04,303.699,1.04,100000,1.037,100000
2016-07-27,0.065,72148.301,-1395.0,-0.013,0.0,0.0,30473.0,2621.301,102621.301,0.026,303.699,1.026,100000,1.04,100000
2016-07-28,0.059,72148.301,-248.0,-0.002,0.0,0.0,30225.0,2373.301,102373.301,0.024,303.699,1.024,100000,1.026,100000
2016-07-29,0.054,72148.301,-186.0,-0.002,0.0,0.0,30039.0,2187.301,102187.301,0.022,303.699,1.022,100000,1.024,100000
2016-08-01,0.041,72148.301,-465.31,-0.005,0.0,0.0,29573.69,1721.991,101721.991,0.017,303.699,1.017,100000,1.022,100000
2016-08-02,0.048,72148.301,279.31,0.003,0.0,0.0,29853.0,2001.301,102001.301,0.02,303.699,1.02,100000,1.017,100000
2016-08-03,0.055,72148.301,310.0,0.003,0.0,0.0,30163.0,2311.301,102311.301,0.023,303.699,1.023,100000,1.02,100000
2016-08-04,0.071,72148.301,682.0,0.007,0.0,0.0,30845.0,2993.301,102993.301,0.03,303.699,1.03,100000,1.023,100000
2016-08-05,0.085,72148.301,620.0,0.006,0.0,0.0,31465.0,3613.301,103613.301,0.036,303.699,1.036,100000,1.03,100000
2016-08-08,0.104,72148.301,837.0,0.008,0.0,0.0,32302.0,4450.301,104450.301,0.045,303.699,1.045,100000,1.036,100000
2016-08-09,0.101,72148.301,-93.0,-0.001,0.0,0.0,32209.0,4357.301,104357.301,0.044,303.699,1.044,100000,1.045,100000
2016-08-10,0.086,72148.301,-620.0,-0.006,0.0,0.0,31589.0,3737.301,103737.301,0.037,303.699,1.037,100000,1.044,100000
2016-08-11,0.074,72148.301,-465.31,-0.004,0.0,0.0,31123.69,3271.991,103271.991,0.033,303.699,1.033,100000,1.037,100000
2016-08-12,0.146,72148.301,3100.0,0.03,0.0,0.0,34223.69,6371.991,106371.991,0.064,303.699,1.064,100000,1.033,100000
2016-08-15,0.223,266.841,3352.851,0.032,0.0,0.0,109458.0,9724.841,109724.841,0.097,361.159,1.097,100000,1.064,100000
2016-08-16,0.273,266.841,2094.3,0.019,0.0,0.0,111552.3,11819.141,111819.141,0.118,361.159,1.118,100000,1.097,100000
2016-08-17,0.193,266.841,-3272.3,-0.029,0.0,0.0,108280.0,8546.841,108546.841,0.085,361.159,1.085,100000,1.118,100000
2016-08-18,0.278,266.841,3617.0,0.033,0.0,0.0,111897.0,12163.841,112163.841,0.122,361.159,1.122,100000,1.085,100000
2016-08-19,0.275,266.841,-42.0,-0.0,0.0,0.0,111855.0,12121.841,112121.841,0.121,361.159,1.121,100000,1.122,100000
2016-08-22,0.187,266.841,-3534.0,-0.032,0.0,0.0,108321.0,8587.841,108587.841,0.086,361.159,1.086,100000,1.121,100000
2016-08-23,0.162,266.841,-1061.37,-0.01,0.0,0.0,107259.63,7526.471,107526.471,0.075,361.159,1.075,100000,1.086,100000
