date,annualized_returns,cash,daily_pnl,daily_returns,dividend_receivable,frozen_cash,market_value,pnl,portfolio_value,total_returns,transaction_cost,unit_net_value,units,yesterday_unit_net_value,yesterday_units
2016-08-24,0.172,266.841,455.37,0.004,0.0,0.0,107715.0,7981.841,107981.841,0.08,361.159,1.08,100000,1.075,100000
2016-08-25,0.12,266.841,-2290.0,-0.021,0.0,0.0,105425.0,5691.841,105691.841,0.057,361.159,1.057,100000,1.08,100000
2016-08-26,0.131,266.841,546.63,0.005,0.0,0.0,105971.63,6238.471,106238.471,0.062,361.159,1.062,100000,1.057,100000
2016-08-29,0.136,266.841,320.37,0.003,0.0,0.0,106292.0,6558.841,106558.841,0.066,361.159,1.066,100000,1.062,100000
2016-08-30,0.129,266.841,-304.0,-0.003,0.0,0.0,105988.0,6254.841,106254.841,0.063,361.159,1.063,100000,1.066,100000
2016-08-31,0.156,266.841,1341.0,0.013,0.0,0.0,107329.0,7595.841,107595.841,0.076,361.159,1.076,100000,1.063,100000
2016-09-01,0.142,266.841,-622.0,-0.006,0.0,0.0,106707.0,6973.841,106973.841,0.07,361.159,1.07,100000,1.076,100000
2016-09-02,0.159,266.841,820.0,0.008,0.0,0.0,107527.0,7793.841,107793.841,0.078,361.159,1.078,100000,1.07,100000
2016-09-05,0.137,266.841,-915.0,-0.008,0.0,0.0,106612.0,6878.841,106878.841,0.069,361.159,1.069,100000,1.078,100000
2016-09-06,0.146,266.841,480.0,0.004,0.0,0.0,107092.0,7358.841,107358.841,0.074,361.159,1.074,100000,1.069,100000
2016-09-07,0.156,266.841,499.0,0.005,0.0,0.0,107591.0,7857.841,107857.841,0.079,361.159,1.079,100000,1.074,100000
2016-09-08,0.146,266.841,-444.0,-0.004,0.0,0.0,107147.0,7413.841,107413.841,0.074,361.159,1.074,100000,1.079,100000
2016-09-09,0.13,266.841,-739.0,-0.007,0.0,0.0,106408.0,6674.841,106674.841,0.067,361.159,1.067,100000,1.074,100000
2016-09-12,0.14,266.841,616.0,0.006,0.0,0.0,107024.0,7290.841,107290.841,0.073,361.159,1.073,100000,1.067,100000
2016-09-13,0.118,266.841,-1107.0,-0.01,0.0,0.0,105917.0,6183.841,106183.841,0.062,361.159,1.062,100000,1.073,100000
2016-09-14,0.105,266.841,-633.37,-0.006,0.0,0.0,105283.63,5550.471,105550.471,0.056,361.159,1.056,100000,1.062,100000
2016-09-19,0.1,1833.2,-128.272,-0.001,0.0,0.0,103589.0,5422.2,105422.2,0.054,633.8,1.054,100000,1.056,100000
2016-09-20,0.103,1833.2,228.0,0.002,0.0,0.0,103817.0,5650.2,105650.2,0.057,633.8,1.057,100000,1.054,100000
2016-09-21,0.116,1833.2,732.0,0.007,0.0,0.0,104549.0,6382.2,106382.2,0.064,633.8,1.064,100000,1.057,100000
2016-09-22,0.111,1833.2,-269.0,-0.003,0.0,0.0,104280.0,6113.2,106113.2,0.061,633.8,1.061,100000,1.064,100000
2016-09-23,0.11,1833.2,-26.0,-0.0,0.0,0.0,104254.0,6087.2,106087.2,0.061,633.8,1.061,100000,1.061,100000
2016-09-26,0.046,1833.2,-3456.0,-0.033,0.0,0.0,100798.0,2631.2,102631.2,0.026,633.8,1.026,100000,1.061,100000
2016-09-27,0.06,1833.2,785.0,0.008,0.0,0.0,101583.0,3416.2,103416.2,0.034,633.8,1.034,100000,1.026,100000
2016-09-28,0.055,1833.2,-238.0,-0.002,0.0,0.0,101345.0,3178.2,103178.2,0.032,633.8,1.032,100000,1.034,100000
2016-09-29,0.053,1833.2,-108.0,-0.001,0.0,0.0,101237.0,3070.2,103070.2,0.031,633.8,1.031,100000,1.032,100000
2016-09-30,0.044,1833.2,-516.0,-0.005,0.0,0.0,100721.0,2554.2,102554.2,0.026,633.8,1.026,100000,1.031,100000
2016-10-10,0.042,1833.2,1.0,0.0,0.0,0.0,100722.0,2555.2,102555.2,0.026,633.8,1.026,100000,1.026,100000
2016-10-11,0.053,1833.2,703.0,0.007,0.0,0.0,101425.0,3258.2,103258.2,0.033,633.8,1.033,100000,1.026,100000
2016-10-12,0.037,1833.2,-981.0,-0.01,0.0,0.0,100444.0,2277.2,102277.2,0.023,633.8,1.023,100000,1.033,100000
2016-10-13,0.054,1833.2,1061.0,0.01,0.0,0.0,101505.0,3338.2,103338.2,0.033,633.8,1.033,100000,1.023,100000
2016-10-14,0.045,1833.2,-525.0,-0.005,0.0,0.0,100980.0,2813.2,102813.2,0.028,633.8,1.028,100000,1.033,100000
2016-10-17,0.041,1833.2,-221.0,-0.002,0.0,0.0,100759.0,2592.2,102592.2,0.026,633.8,1.026,100000,1.028,100000
2016-10-18,0.059,1833.2,1101.0,0.011,0.0,0.0,101860.0,3693.2,103693.2,0.037,633.8,1.037,100000,1.026,100000
2016-10-19,0.083,1833.2,1530.0,0.015,0.0,0.0,103390.0,5223.2,105223.2,0.052,633.8,1.052,100000,1.037,100000
2016-10-20,0.081,1833.2,-131.0,-0.001,0.0,0.0,103259.0,5092.2,105092.2,0.051,633.8,1.051,100000,1.052,100000
2016-10-21,0.062,1833.2,-1173.0,-0.011,0.0,0.0,102086.0,3919.2,103919.2,0.039,633.8,1.039,100000,1.051,100000
2016-10-24,0.069,1833.2,518.0,0.005,0.0,0.0,102604.0,4437.2,104437.2,0.044,633.8,1.044,100000,1.039,100000
2016-10-25,0.071,1833.2,163.0,0.002,0.0,0.0,102767.0,4600.2,104600.2,0.046,633.8,1.046,100000,1.044,100000
2016-10-26,0.056,1833.2,-921.0,-0.009,0.0,0.0,101846.0,3679.2,103679.2,0.037,633.8,1.037,100000,1.046,100000
2016-10-27,0.045,4740.668,-761.962,-0.007,0.0,0.0,98176.57,2917.238,102917.238,0.029,894.762,1.029,100000,1.037,100000
2016-10-28,0.058,4740.668,862.43,0.008,0.0,0.0,99039.0,3779.668,103779.668,0.038,894.762,1.038,100000,1.029,100000
2016-10-31,0.061,4740.668,289.0,0.003,0.0,0.0,99328.0,4068.668,104068.668,0.041,894.762,1.041,100000,1.038,100000
2016-11-01,0.08,4740.668,1251.0,0.012,0.0,0.0,100579.0,5319.668,105319.668,0.053,894.762,1.053,100000,1.041,100000
2016-11-02,0.059,4740.668,-1388.0,-0.013,0.0,0.0,99191.0,3931.668,103931.668,0.039,894.762,1.039,100000,1.053,100000
2016-11-03,0.047,4740.668,-763.0,-0.007,0.0,0.0,98428.0,3168.668,103168.668,0.032,894.762,1.032,100000,1.039,100000
2016-11-04,0.028,4740.668,-1261.0,-0.012,0.0,0.0,97167.0,1907.668,101907.668,0.019,894.762,1.019,100000,1.032,100000
2016-11-07,0.028,4740.668,40.0,0.0,0.0,0.0,97207.0,1947.668,101947.668,0.019,894.762,1.019,100000,1.019,100000
2016-11-08,0.031,4740.668,178.0,0.002,0.0,0.0,97385.0,2125.668,102125.668,0.021,894.762,1.021,100000,1.019,100000
2016-11-09,0.027,4740.668,-235.0,-0.002,0.0,0.0,97150.0,1890.668,101890.668,0.019,894.762,1.019,100000,1.021,100000
2016-11-10,0.04,4740.668,911.0,0.009,0.0,0.0,98061.0,2801.668,102801.668,0.028,894.762,1.028,100000,1.019,100000
2016-11-11,0.036,4740.668,-259.0,-0.003,0.0,0.0,97802.0,2542.668,102542.668,0.025,894.762,1.025,100000,1.028,100000
2016-11-14,0.039,4740.668,227.0,0.002,0.0,0.0,98029.0,2769.668,102769.668,0.028,894.762,1.028,100000,1.025,100000
2016-11-15,0.057,4740.668,1281.7,0.012,0.0,0.0,99310.7,4051.368,104051.368,0.041,894.762,1.041,100000,1.028,100000
2016-11-16,0.051,4740.668,-425.7,-0.004,0.0,0.0,98885.0,3625.668,103625.668,0.036,894.762,1.036,100000,1.041,100000
2016-11-17,0.053,4740.668,136.0,0.001,0.0,0.0,99021.0,3761.668,103761.668,0.038,894.762,1.038,100000,1.036,100000
2016-11-18,0.048,4740.668,-314.3,-0.003,0.0,0.0,98706.7,3447.368,103447.368,0.034,894.762,1.034,100000,1.038,100000
2016-11-21,0.018,4740.668,-2115.7,-0.02,0.0,0.0,96591.0,1331.668,101331.668,0.013,894.762,1.013,100000,1.034,100000
2016-11-22,0.02,4740.668,124.0,0.001,0.0,0.0,96715.0,1455.668,101455.668,0.015,894.762,1.015,100000,1.013,100000
2016-11-23,0.027,4740.668,501.87,0.005,0.0,0.0,97216.87,1957.538,101957.538,0.02,894.762,1.02,100000,1.015,100000
2016-11-24,0.03,4740.668,273.13,0.003,0.0,0.0,97490.0,2230.668,102230.668,0.022,894.762,1.022,100000,1.02,100000
2016-11-25,0.016,4740.668,-1015.0,-0.01,0.0,0.0,96475.0,1215.668,101215.668,0.012,894.762,1.012,100000,1.022,100000
2016-11-28,0.021,4740.668,383.0,0.004,0.0,0.0,96858.0,1598.668,101598.668,0.016,894.762,1.016,100000,1.012,100000
2016-11-29,0.022,9447.171,28.503,0.0,0.0,0.0,92180.0,1627.171,101627.171,0.016,1069.259,1.016,100000,1.016,100000
2016-11-30,0.017,9447.171,-353.0,-0.003,0.0,0.0,91827.0,1274.171,101274.171,0.013,1069.259,1.013,100000,1.016,100000
2016-12-01,0.014,9447.171,-186.0,-0.002,0.0,0.0,91641.0,1088.171,101088.171,0.011,1069.259,1.011,100000,1.013,100000
2016-12-02,0.018,9447.171,265.0,0.003,0.0,0.0,91906.0,1353.171,101353.171,0.014,1069.259,1.014,100000,1.011,100000
2016-12-05,0.022,9447.171,305.0,0.003,0.0,0.0,92211.0,1658.171,101658.171,0.017,1069.259,1.017,100000,1.014,100000
2016-12-06,-0.008,9447.171,-2244.14,-0.022,0.0,0.0,89966.86,-585.969,99414.031,-0.006,1069.259,0.994,100000,1.017,100000
2016-12-07,-0.007,9447.171,63.14,0.001,0.0,0.0,90030.0,-522.829,99477.171,-0.005,1069.259,0.995,100000,0.994,100000
2016-12-08,-0.017,9447.171,-826.0,-0.008,0.0,0.0,89204.0,-1348.829,98651.171,-0.013,1069.259,0.987,100000,0.995,100000
2016-12-09,-0.021,9447.171,-322.07,-0.003,0.0,0.0,88881.93,-1670.899,98329.101,-0.017,1069.259,0.983,100000,0.987,100000
2016-12-12,-0.06,9447.171,-3114.93,-0.032,0.0,0.0,85767.0,-4785.829,95214.171,-0.048,1069.259,0.952,100000,0.983,100000
2016-12-13,-0.068,9447.171,-623.0,-0.007,0.0,0.0,85144.0,-5408.829,94591.171,-0.054,1069.259,0.946,100000,0.952,100000
2016-12-14,-0.08,9447.171,-987.0,-0.01,0.0,0.0,84157.0,-6395.829,93604.171,-0.064,1069.259,0.936,100000,0.946,100000
2016-12-15,-0.078,9447.171,154.0,0.002,0.0,0.0,84311.0,-6241.829,93758.171,-0.062,1069.259,0.938,100000,0.936,100000
2016-12-16,-0.069,9447.171,735.0,0.008,0.0,0.0,85046.0,-5506.829,94493.171,-0.055,1069.259,0.945,100000,0.938,100000
2016-12-19,-0.063,9447.171,413.0,0.004,0.0,0.0,85459.0,-5093.829,94906.171,-0.051,1069.259,0.949,100000,0.945,100000
2016-12-20,-0.072,9447.171,-756.0,-0.008,0.0,0.0,84703.0,-5849.829,94150.171,-0.058,1069.259,0.942,100000,0.949,100000
2016-12-21,-0.059,9447.171,1028.93,0.011,0.0,0.0,85731.93,-4820.899,95179.101,-0.048,1069.259,0.952,100000,0.942,100000
2016-12-22,-0.063,9447.171,-342.93,-0.004,0.0,0.0,85389.0,-5163.829,94836.171,-0.052,1069.259,0.948,100000,0.952,100000
2016-12-23,-0.075,9447.171,-973.07,-0.01,0.0,0.0,84415.93,-6136.899,93863.101,-0.061,1069.259,0.939,100000,0.948,100000
2016-12-26,-0.077,9447.171,-230.93,-0.002,0.0,0.0,84185.0,-6367.829,93632.171,-0.064,1069.259,0.936,100000,0.939,100000
2016-12-27,-0.081,9447.171,-357.0,-0.004,0.0,0.0,83828.0,-6724.829,93275.171,-0.067,1069.259,0.933,100000,0.936,100000
2016-12-28,-0.082,9447.171,-105.0,-0.001,0.0,0.0,83723.0,-6829.829,93170.171,-0.068,1069.259,0.932,100000,0.933,100000
2016-12-29,-0.079,9447.171,196.0,0.002,0.0,0.0,83919.0,-6633.829,93366.171,-0.066,1069.259,0.934,100000,0.932,100000
2016-12-30,-0.079,2858.912,-2.259,-0.0,0.0,0.0,90505.0,-6636.088,93363.912,-0.066,1218.518,0.934,100000,0.934,100000
2017-01-03,-0.073,2858.912,462.0,0.005,0.0,0.0,90967.0,-6174.088,93825.912,-0.062,1218.518,0.938,100000,0.934,100000
2017-01-04,-0.068,2858.912,372.0,0.004,0.0,0.0,91339.0,-5802.088,94197.912,-0.058,1218.518,0.942,100000,0.938,100000
2017-01-05,-0.064,2858.912,312.0,0.003,0.0,0.0,91651.0,-5490.088,94509.912,-0.055,1218.518,0.945,100000,0.942,100000
2017-01-06,-0.072,2858.912,-691.0,-0.007,0.0,0.0,90960.0,-6181.088,93818.912,-0.062,1218.518,0.938,100000,0.945,100000
2017-01-09,-0.072,2858.912,-34.0,-0.0,0.0,0.0,90926.0,-6215.088,93784.912,-0.062,1218.518,0.938,100000,0.938,100000
2017-01-10,-0.066,2858.912,455.85,0.005,0.0,0.0,91381.85,-5759.238,94240.762,-0.058,1218.518,0.942,100000,0.938,100000
2017-01-11,-0.069,2858.912,-269.85,-0.003,0.0,0.0,91112.0,-6029.088,93970.912,-0.06,1218.518,0.94,100000,0.942,100000
2017-01-12,-0.07,2858.912,-64.0,-0.001,0.0,0.0,91048.0,-6093.088,93906.912,-0.061,1218.518,0.939,100000,0.94,100000
2017-01-13,-0.04,2858.912,2563.0,0.027,0.0,0.0,93611.0,-3530.088,96469.912,-0.035,1218.518,0.965,100000,0.939,100000
2017-01-16,-0.048,2858.912,-703.0,-0.007,0.0,0.0,92908.0,-4233.088,95766.912,-0.042,1218.518,0.958,100000,0.965,100000
2017-01-17,-0.023,2858.912,2212.0,0.023,0.0,0.0,95120.0,-2021.088,97978.912,-0.02,1218.518,0.98,100000,0.958,100000
2017-01-18,-0.016,2858.912,556.0,0.006,0.0,0.0,95676.0,-1465.088,98534.912,-0.015,1218.518,0.985,100000,0.98,100000
2017-01-19,-0.02,2858.912,-352.0,-0.004,0.0,0.0,95324.0,-1817.088,98182.912,-0.018,1218.518,0.982,100000,0.985,100000
2017-01-20,-0.012,2858.912,712.0,0.007,0.0,0.0,96036.0,-1105.088,98894.912,-0.011,1218.518,0.989,100000,0.982,100000
2017-01-23,-0.01,2858.912,193.85,0.002,0.0,0.0,96229.85,-911.238,99088.762,-0.009,1218.518,0.991,100000,0.989,100000
2017-01-24,-0.018,2858.912,-746.85,-0.008,0.0,0.0,95483.0,-1658.088,98341.912,-0.017,1218.518,0.983,100000,0.991,100000
2017-01-25,-0.034,2858.912,-1392.64,-0.014,0.0,0.0,94090.36,-3050.728,96949.272,-0.031,1218.518,0.969,100000,0.983,100000
2017-01-26,-0.032,2858.912,129.64,0.001,0.0,0.0,94220.0,-2921.088,97078.912,-0.029,1218.518,0.971,100000,0.969,100000
2017-02-03,-0.039,2858.912,-672.0,-0.007,0.0,0.0,93548.0,-3593.088,96406.912,-0.036,1218.518,0.964,100000,0.971,100000
2017-02-06,-0.037,2858.912,69.0,0.001,0.0,0.0,93617.0,-3524.088,96475.912,-0.035,1218.518,0.965,100000,0.964,100000
2017-02-07,-0.04,2858.912,-289.0,-0.003,0.0,0.0,93328.0,-3813.088,96186.912,-0.038,1218.518,0.962,100000,0.965,100000
2017-02-08,-0.032,2858.912,803.0,0.008,0.0,0.0,94131.0,-3010.088,96989.912,-0.03,1218.518,0.97,100000,0.962,100000
2017-02-09,-0.026,34158.579,576.667,0.006,0.0,0.0,63408.0,-2433.421,97566.579,-0.024,1358.851,0.976,100000,0.97,100000
2017-02-10,-0.024,34158.579,186.0,0.002,0.0,0.0,63594.0,-2247.421,97752.579,-0.022,1358.851,0.978,100000,0.976,100000
2017-02-13,-0.017,34158.579,605.0,0.006,0.0,0.0,64199.0,-1642.421,98357.579,-0.016,1358.851,0.984,100000,0.978,100000
2017-02-14,-0.021,34158.579,-362.0,-0.004,0.0,0.0,63837.0,-2004.421,97995.579,-0.02,1358.851,0.98,100000,0.984,100000
2017-02-15,-0.029,34158.579,-756.0,-0.008,0.0,0.0,63081.0,-2760.421,97239.579,-0.028,1358.851,0.972,100000,0.98,100000
2017-02-16,-0.028,34158.579,59.0,0.001,0.0,0.0,63140.0,-2701.421,97298.579,-0.027,1358.851,0.973,100000,0.972,100000
2017-02-17,-0.036,34158.579,-782.0,-0.008,0.0,0.0,62358.0,-3483.421,96516.579,-0.035,1358.851,0.965,100000,0.973,100000
2017-02-20,-0.03,34158.579,545.0,0.006,0.0,0.0,62903.0,-2938.421,97061.579,-0.029,1358.851,0.971,100000,0.965,100000
2017-02-21,-0.02,34158.579,951.0,0.01,0.0,0.0,63854.0,-1987.421,98012.579,-0.02,1358.851,0.98,100000,0.971,100000
2017-02-22,-0.02,34158.579,56.0,0.001,0.0,0.0,63910.0,-1931.421,98068.579,-0.019,1358.851,0.981,100000,0.98,100000
2017-02-23,-0.02,34158.579,-77.0,-0.001,0.0,0.0,63833.0,-2008.421,97991.579,-0.02,1358.851,0.98,100000,0.981,100000
2017-02-24,-0.02,34158.579,-17.0,-0.0,0.0,0.0,63816.0,-2025.421,97974.579,-0.02,1358.851,0.98,100000,0.98,100000
2017-02-27,-0.025,34158.579,-476.0,-0.005,0.0,0.0,63340.0,-2501.421,97498.579,-0.025,1358.851,0.975,100000,0.98,100000
2017-02-28,-0.025,34158.579,15.0,0.0,0.0,0.0,63355.0,-2486.421,97513.579,-0.025,1358.851,0.975,100000,0.975,100000
2017-03-01,-0.025,34158.579,-1.0,-0.0,0.0,0.0,63354.0,-2487.421,97512.579,-0.025,1358.851,0.975,100000,0.975,100000
