date,average_cost,avg_price,bought_quantity,bought_value,market_value,order_book_id,pnl,quantity,sellable,sold_quantity,sold_value,symbol,total_orders,total_trades,transaction_cost,value_percent
2016-03-01,4.15,4.15,8000,33200.0,33200.0,600256.XSHG,0.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.332
2016-03-01,4.69,4.69,7100,33299.0,33299.0,600018.XSHG,0.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.333
2016-03-01,0.0,0.0,0,0.0,0.0,600170.XSHG,0.0,0,0,0,0.0,上海建工,0,0,0.0,0.0
2016-03-02,4.15,4.15,8000,33200.0,34960.0,600256.XSHG,1760.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.339
2016-03-02,4.69,4.69,7100,33299.0,34790.0,600018.XSHG,1491.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.337
2016-03-03,4.15,4.15,8000,33200.0,35040.0,600256.XSHG,1840.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.339
2016-03-03,4.69,4.69,7100,33299.0,34932.0,600018.XSHG,1633.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.338
2016-03-04,4.15,4.15,8000,33200.0,35440.0,600256.XSHG,2240.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.334
2016-03-04,4.69,4.69,7100,33299.0,37062.0,600018.XSHG,3763.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.35
2016-03-07,4.15,4.15,8000,33200.0,36000.0,600256.XSHG,2800.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.34
2016-03-07,4.69,4.69,7100,33299.0,36565.0,600018.XSHG,3266.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.345
2016-03-08,4.15,4.15,8000,33200.0,36880.0,600256.XSHG,3680.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.344
2016-03-08,4.69,4.69,7100,33299.0,36778.0,600018.XSHG,3479.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.343
2016-03-09,4.15,4.15,8000,33200.0,35120.0,600256.XSHG,1920.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.334
2016-03-09,4.69,4.69,7100,33299.0,36565.0,600018.XSHG,3266.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.348
2016-03-10,4.15,4.15,8000,33200.0,34479.2,600256.XSHG,1279.2,8000,8000,0,0.0,广汇能源,1,1,26.56,0.332
2016-03-10,4.69,4.69,7100,33299.0,35784.0,600018.XSHG,2485.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.345
2016-03-11,4.15,4.15,8000,33200.0,34400.0,600256.XSHG,1200.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.331
2016-03-11,4.69,4.69,7100,33299.0,35925.29,600018.XSHG,2626.29,7100,7100,0,0.0,上港集团,1,1,26.639,0.346
2016-03-14,4.15,4.15,8000,33200.0,35520.0,600256.XSHG,2320.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.338
2016-03-14,4.69,4.69,7100,33299.0,36068.0,600018.XSHG,2769.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.343
2016-03-15,4.15,4.15,8000,33200.0,35040.0,600256.XSHG,1840.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.336
2016-03-15,4.69,4.69,7100,33299.0,35925.29,600018.XSHG,2626.29,7100,7100,0,0.0,上港集团,1,1,26.639,0.344
2016-03-16,4.15,4.15,8000,33200.0,34640.0,600256.XSHG,1440.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.331
2016-03-16,4.69,4.69,7100,33299.0,36423.0,600018.XSHG,3124.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.349
2016-03-17,4.15,4.15,8000,33200.0,35360.0,600256.XSHG,2160.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.335
2016-03-17,4.69,4.69,7100,33299.0,36636.0,600018.XSHG,3337.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.347
2016-03-18,4.15,4.15,8000,33200.0,36560.0,600256.XSHG,3360.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.343
2016-03-18,4.69,4.69,7100,33299.0,36494.0,600018.XSHG,3195.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.343
2016-03-21,4.15,4.15,8000,33200.0,37360.0,600256.XSHG,4160.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.347
2016-03-21,4.69,4.69,7100,33299.0,36778.0,600018.XSHG,3479.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.342
2016-03-22,4.15,4.15,8000,33200.0,36880.0,600256.XSHG,3680.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.345
2016-03-22,4.69,4.69,7100,33299.0,36494.0,600018.XSHG,3195.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.342
2016-03-23,4.15,4.15,8000,33200.0,36960.0,600256.XSHG,3760.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.346
2016-03-23,4.69,4.69,7100,33299.0,36494.0,600018.XSHG,3195.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.341
2016-03-24,4.15,4.15,8000,33200.0,35840.0,600256.XSHG,2640.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.341
2016-03-24,4.69,4.69,7100,33299.0,35855.0,600018.XSHG,2556.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.341
2016-03-25,4.15,4.15,8000,33200.0,36000.0,600256.XSHG,2800.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.341
2016-03-25,4.69,4.69,7100,33299.0,36210.0,600018.XSHG,2911.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.343
2016-03-28,4.15,4.15,8000,33200.0,35600.0,600256.XSHG,2400.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.338
2016-03-28,4.69,4.69,7100,33299.0,36352.0,600018.XSHG,3053.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.345
2016-03-29,4.15,4.15,8000,33200.0,34960.0,600256.XSHG,1760.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.336
2016-03-29,4.69,4.69,7100,33299.0,35500.0,600018.XSHG,2201.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.342
2016-03-30,4.15,4.15,8000,33200.0,36000.0,600256.XSHG,2800.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.341
2016-03-30,4.69,4.69,7100,33299.0,36210.0,600018.XSHG,2911.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.343
2016-03-31,4.15,4.15,8000,33200.0,35920.0,600256.XSHG,2720.0,8000,8000,0,0.0,广汇能源,1,1,26.56,0.33
2016-03-31,4.69,4.69,7100,33299.0,39405.0,600018.XSHG,6106.0,7100,7100,0,0.0,上港集团,1,1,26.639,0.362
2016-04-01,0.0,0.0,0,0.0,0.0,600485.XSHG,0.0,0,0,0,0.0,信威集团,0,0,0.0,0.0
2016-04-01,4.15,4.15,8000,33200.0,0.0,600256.XSHG,2800.0,0,0,8000,36000.0,广汇能源,2,2,91.36,0.0
2016-04-01,0.0,0.0,0,0.0,0.0,600153.XSHG,0.0,0,0,0,0.0,建发股份,0,0,0.0,0.0
2016-04-01,4.69,4.69,7100,33299.0,0.0,600018.XSHG,5254.0,0,0,7100,38553.0,上港集团,2,2,96.035,0.0
2016-04-01,4.525,4.525,7900,35747.5,35747.5,600170.XSHG,0.0,7900,7900,0,0.0,上海建工,1,1,28.598,0.331
2016-04-05,4.525,4.525,7900,35747.5,35878.64,600170.XSHG,131.14,7900,7900,0,0.0,上海建工,1,1,28.598,0.332
2016-04-06,4.525,4.525,7900,35747.5,35878.64,600170.XSHG,131.14,7900,7900,0,0.0,上海建工,1,1,28.598,0.332
2016-04-07,4.525,4.525,7900,35747.5,35220.57,600170.XSHG,-526.93,7900,7900,0,0.0,上海建工,1,1,28.598,0.328
2016-04-08,4.525,4.525,7900,35747.5,34628.07,600170.XSHG,-1119.43,7900,7900,0,0.0,上海建工,1,1,28.598,0.324
2016-04-11,4.525,4.525,7900,35747.5,35813.07,600170.XSHG,65.57,7900,7900,0,0.0,上海建工,1,1,28.598,0.332
2016-04-12,4.525,4.525,7900,35747.5,35155.0,600170.XSHG,-592.5,7900,7900,0,0.0,上海建工,1,1,28.598,0.328
2016-04-13,4.525,4.525,7900,35747.5,35484.43,600170.XSHG,-263.07,7900,7900,0,0.0,上海建工,1,1,28.598,0.33
2016-04-14,4.525,4.525,7900,35747.5,35550.0,600170.XSHG,-197.5,7900,7900,0,0.0,上海建工,1,1,28.598,0.33
2016-04-15,4.525,4.525,7900,35747.5,35813.07,600170.XSHG,65.57,7900,7900,0,0.0,上海建工,1,1,28.598,0.332
2016-04-18,4.525,4.525,7900,35747.5,36142.5,600170.XSHG,395.0,7900,7900,0,0.0,上海建工,1,1,28.598,0.334
2016-04-19,4.525,4.525,7900,35747.5,35878.64,600170.XSHG,131.14,7900,7900,0,0.0,上海建工,1,1,28.598,0.332
2016-04-20,4.525,4.525,7900,35747.5,34299.43,600170.XSHG,-1448.07,7900,7900,0,0.0,上海建工,1,1,28.598,0.322
2016-04-21,4.525,4.525,7900,35747.5,33838.07,600170.XSHG,-1909.43,7900,7900,0,0.0,上海建工,1,1,28.598,0.319
2016-04-22,4.525,4.525,7900,35747.5,33903.64,600170.XSHG,-1843.86,7900,7900,0,0.0,上海建工,1,1,28.598,0.32
2016-04-25,4.525,4.525,7900,35747.5,33970.0,600170.XSHG,-1777.5,7900,7900,0,0.0,上海建工,1,1,28.598,0.32
2016-04-26,4.525,4.525,7900,35747.5,34035.57,600170.XSHG,-1711.93,7900,7900,0,0.0,上海建工,1,1,28.598,0.321
2016-04-27,4.525,4.525,7900,35747.5,33772.5,600170.XSHG,-1975.0,7900,7900,0,0.0,上海建工,1,1,28.598,0.319
2016-04-28,4.525,4.525,7900,35747.5,33575.0,600170.XSHG,-2172.5,7900,7900,0,0.0,上海建工,1,1,28.598,0.318
2016-04-29,4.525,4.525,7900,35747.5,33443.07,600170.XSHG,-2304.43,7900,7900,0,0.0,上海建工,1,1,28.598,0.317
2016-05-03,4.525,4.525,7900,35747.5,34035.57,600170.XSHG,-1711.93,7900,7900,0,0.0,上海建工,1,1,28.598,0.321
2016-05-04,4.525,4.525,7900,35747.5,34101.93,600170.XSHG,-1645.57,7900,7900,0,0.0,上海建工,1,1,28.598,0.321
2016-05-05,4.525,4.525,7900,35747.5,34035.57,600170.XSHG,-1711.93,7900,7900,0,0.0,上海建工,1,1,28.598,0.321
2016-05-06,0.0,0.0,0,0.0,0.0,600485.XSHG,0.0,0,0,0,0.0,信威集团,0,0,0.0,0.0
2016-05-06,0.0,0.0,0,0.0,0.0,600153.XSHG,0.0,0,0,0,0.0,建发股份,0,0,0.0,0.0
2016-05-06,0.0,0.0,0,0.0,0.0,000415.XSHE,0.0,0,0,0,0.0,渤海金控,0,0,0.0,0.0
2016-05-06,4.525,4.525,7900,35747.5,0.0,600170.XSHG,-2370.0,0,0,7900,33377.5,上海建工,2,2,88.678,0.0
2016-06-08,0.0,0.0,0,0.0,0.0,600153.XSHG,0.0,0,0,0,0.0,建发股份,0,0,0.0,0.0
2016-06-08,0.0,0.0,0,0.0,0.0,000415.XSHE,0.0,0,0,0,0.0,渤海金控,0,0,0.0,0.0
2016-06-08,11.14,11.14,3100,34534.0,34534.0,600383.XSHG,0.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.328
2016-06-13,11.14,11.14,3100,34534.0,33852.0,600383.XSHG,-682.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.323
2016-06-14,11.14,11.14,3100,34534.0,33696.69,600383.XSHG,-837.31,3100,3100,0,0.0,金地集团,1,1,27.627,0.322
2016-06-15,11.14,11.14,3100,34534.0,33728.0,600383.XSHG,-806.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.323
2016-06-16,11.14,11.14,3100,34534.0,33945.0,600383.XSHG,-589.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.324
2016-06-17,11.14,11.14,3100,34534.0,33790.0,600383.XSHG,-744.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.323
2016-06-20,11.14,11.14,3100,34534.0,33759.0,600383.XSHG,-775.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.323
2016-06-21,11.14,11.14,3100,34534.0,33201.0,600383.XSHG,-1333.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.319
2016-06-22,11.14,11.14,3100,34534.0,33046.0,600383.XSHG,-1488.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.318
2016-06-23,11.14,11.14,3100,34534.0,32860.0,600383.XSHG,-1674.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.317
2016-06-24,11.14,11.14,3100,34534.0,31992.0,600383.XSHG,-2542.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.311
2016-06-27,11.14,11.14,3100,34534.0,32116.0,600383.XSHG,-2418.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.312
2016-06-28,11.14,11.14,3100,34534.0,32116.0,600383.XSHG,-2418.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.312
2016-06-29,11.14,11.14,3100,34534.0,32333.0,600383.XSHG,-2201.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.313
2016-06-30,11.14,11.14,3100,34534.0,32116.0,600383.XSHG,-2418.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.312
2016-07-01,11.14,11.14,3100,34534.0,32116.0,600383.XSHG,-2418.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.312
2016-07-04,11.14,11.14,3100,34534.0,32612.0,600383.XSHG,-1922.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.315
2016-07-05,11.14,11.14,3100,34534.0,32767.0,600383.XSHG,-1767.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.316
2016-07-06,11.14,11.14,3100,34534.0,33325.0,600383.XSHG,-1209.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.32
2016-07-07,11.14,11.14,3100,34534.0,32798.0,600383.XSHG,-1736.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.316
2016-07-08,11.14,11.14,3100,34534.0,32426.0,600383.XSHG,-2108.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.314
2016-07-11,11.14,11.14,3100,34534.0,32240.0,600383.XSHG,-2294.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.313
2016-07-12,11.14,11.14,3100,34534.0,32891.0,600383.XSHG,-1643.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.317
2016-07-13,0.0,0.0,0,0.0,0.0,600654.XSHG,0.0,0,0,0,0.0,中安消,0,0,0.0,0.0
2016-07-13,0.0,0.0,0,0.0,0.0,000415.XSHE,0.0,0,0,0,0.0,渤海金控,0,0,0.0,0.0
2016-07-13,11.14,11.14,3100,34534.0,33852.0,600383.XSHG,-682.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.323
2016-07-14,11.14,11.14,3100,34534.0,33418.0,600383.XSHG,-1116.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.321
2016-07-15,11.14,11.14,3100,34534.0,33480.0,600383.XSHG,-1054.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.321
2016-07-18,11.14,11.14,3100,34534.0,33263.0,600383.XSHG,-1271.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.32
2016-07-19,11.14,11.14,3100,34534.0,32550.0,600383.XSHG,-1984.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.315
2016-07-20,11.14,11.14,3100,34534.0,32550.0,600383.XSHG,-1984.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.315
2016-07-21,11.14,11.14,3100,34534.0,32581.0,600383.XSHG,-1953.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.315
2016-07-22,11.14,11.14,3100,34534.0,32736.0,600383.XSHG,-1798.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.316
2016-07-25,11.14,11.14,3100,34534.0,32860.0,600383.XSHG,-1674.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.317
2016-07-26,11.14,11.14,3100,34534.0,33170.0,600383.XSHG,-1364.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.319
2016-07-27,11.14,11.14,3100,34534.0,30473.0,600383.XSHG,-4061.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.297
2016-07-28,11.14,11.14,3100,34534.0,30225.0,600383.XSHG,-4309.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.295
2016-07-29,11.14,11.14,3100,34534.0,30039.0,600383.XSHG,-4495.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.294
2016-08-01,11.14,11.14,3100,34534.0,29573.69,600383.XSHG,-4960.31,3100,3100,0,0.0,金地集团,1,1,27.627,0.291
2016-08-02,11.14,11.14,3100,34534.0,29853.0,600383.XSHG,-4681.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.293
2016-08-03,11.14,11.14,3100,34534.0,30163.0,600383.XSHG,-4371.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.295
2016-08-04,11.14,11.14,3100,34534.0,30845.0,600383.XSHG,-3689.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.299
2016-08-05,11.14,11.14,3100,34534.0,31465.0,600383.XSHG,-3069.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.304
2016-08-08,11.14,11.14,3100,34534.0,32302.0,600383.XSHG,-2232.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.309
2016-08-09,11.14,11.14,3100,34534.0,32209.0,600383.XSHG,-2325.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.309
2016-08-10,11.14,11.14,3100,34534.0,31589.0,600383.XSHG,-2945.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.305
2016-08-11,11.14,11.14,3100,34534.0,31123.69,600383.XSHG,-3410.31,3100,3100,0,0.0,金地集团,1,1,27.627,0.301
2016-08-12,11.14,11.14,3100,34534.0,34223.69,600383.XSHG,-310.31,3100,3100,0,0.0,金地集团,1,1,27.627,0.322
2016-08-15,5.07,5.07,7000,35490.0,35490.0,601018.XSHG,0.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.323
2016-08-15,11.14,11.14,3100,34534.0,37634.0,600383.XSHG,3100.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.343
2016-08-15,9.82,9.82,3700,36334.0,36334.0,000718.XSHE,0.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.331
2016-08-16,5.07,5.07,7000,35490.0,35419.3,601018.XSHG,-70.7,7000,7000,0,0.0,宁波港,1,1,28.392,0.317
2016-08-16,11.14,11.14,3100,34534.0,40021.0,600383.XSHG,5487.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.358
2016-08-16,9.82,9.82,3700,36334.0,36112.0,000718.XSHE,-222.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.323
2016-08-17,5.07,5.07,7000,35490.0,35350.0,601018.XSHG,-140.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.326
2016-08-17,11.14,11.14,3100,34534.0,37262.0,600383.XSHG,2728.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.343
2016-08-17,9.82,9.82,3700,36334.0,35668.0,000718.XSHE,-666.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.329
2016-08-18,5.07,5.07,7000,35490.0,36960.0,601018.XSHG,1470.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.33
2016-08-18,11.14,11.14,3100,34534.0,38936.0,600383.XSHG,4402.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.347
2016-08-18,9.82,9.82,3700,36334.0,36001.0,000718.XSHE,-333.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.321
2016-08-19,5.07,5.07,7000,35490.0,37380.0,601018.XSHG,1890.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.333
2016-08-19,11.14,11.14,3100,34534.0,39029.0,600383.XSHG,4495.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.348
2016-08-19,9.82,9.82,3700,36334.0,35446.0,000718.XSHE,-888.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.316
2016-08-22,5.07,5.07,7000,35490.0,36470.0,601018.XSHG,980.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.336
2016-08-22,11.14,11.14,3100,34534.0,37293.0,600383.XSHG,2759.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.343
2016-08-22,9.82,9.82,3700,36334.0,34558.0,000718.XSHE,-1776.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.318
2016-08-23,5.07,5.07,7000,35490.0,36400.0,601018.XSHG,910.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.339
2016-08-23,11.14,11.14,3100,34534.0,36487.0,600383.XSHG,1953.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.339
2016-08-23,9.82,9.82,3700,36334.0,34372.63,000718.XSHE,-1961.37,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.32
2016-08-24,5.07,5.07,7000,35490.0,36330.0,601018.XSHG,840.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.336
2016-08-24,11.14,11.14,3100,34534.0,36642.0,600383.XSHG,2108.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.339
2016-08-24,9.82,9.82,3700,36334.0,34743.0,000718.XSHE,-1591.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.322
2016-08-25,5.07,5.07,7000,35490.0,36120.0,601018.XSHG,630.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.342
2016-08-25,11.14,11.14,3100,34534.0,35154.0,600383.XSHG,620.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.333
2016-08-25,9.82,9.82,3700,36334.0,34151.0,000718.XSHE,-2183.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.323
2016-08-26,5.07,5.07,7000,35490.0,35980.0,601018.XSHG,490.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.339
2016-08-26,11.14,11.14,3100,34534.0,35619.0,600383.XSHG,1085.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.335
2016-08-26,9.82,9.82,3700,36334.0,34372.63,000718.XSHE,-1961.37,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.324
2016-08-29,5.07,5.07,7000,35490.0,36120.0,601018.XSHG,630.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.339
2016-08-29,11.14,11.14,3100,34534.0,35836.0,600383.XSHG,1302.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.336
2016-08-29,9.82,9.82,3700,36334.0,34336.0,000718.XSHE,-1998.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.322
2016-08-30,5.07,5.07,7000,35490.0,35840.0,601018.XSHG,350.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.337
2016-08-30,11.14,11.14,3100,34534.0,35960.0,600383.XSHG,1426.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.338
2016-08-30,9.82,9.82,3700,36334.0,34188.0,000718.XSHE,-2146.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.322
2016-08-31,5.07,5.07,7000,35490.0,35910.0,601018.XSHG,420.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.334
2016-08-31,11.14,11.14,3100,34534.0,37231.0,600383.XSHG,2697.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.346
2016-08-31,9.82,9.82,3700,36334.0,34188.0,000718.XSHE,-2146.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.318
2016-09-01,5.07,5.07,7000,35490.0,37590.0,601018.XSHG,2100.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.351
2016-09-01,11.14,11.14,3100,34534.0,35743.0,600383.XSHG,1209.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.334
2016-09-01,9.82,9.82,3700,36334.0,33374.0,000718.XSHE,-2960.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.312
2016-09-02,5.07,5.07,7000,35490.0,37380.0,601018.XSHG,1890.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.347
