date,average_cost,avg_price,bought_quantity,bought_value,market_value,order_book_id,pnl,quantity,sellable,sold_quantity,sold_value,symbol,total_orders,total_trades,transaction_cost,value_percent
2016-09-02,11.14,11.14,3100,34534.0,36921.0,600383.XSHG,2387.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.343
2016-09-02,9.82,9.82,3700,36334.0,33226.0,000718.XSHE,-3108.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.308
2016-09-05,5.07,5.07,7000,35490.0,36750.0,601018.XSHG,1260.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.344
2016-09-05,11.14,11.14,3100,34534.0,36673.0,600383.XSHG,2139.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.343
2016-09-05,9.82,9.82,3700,36334.0,33189.0,000718.XSHE,-3145.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.311
2016-09-06,5.07,5.07,7000,35490.0,36680.0,601018.XSHG,1190.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.342
2016-09-06,11.14,11.14,3100,34534.0,36890.0,600383.XSHG,2356.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.344
2016-09-06,9.82,9.82,3700,36334.0,33522.0,000718.XSHE,-2812.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.312
2016-09-07,5.07,5.07,7000,35490.0,37030.0,601018.XSHG,1540.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.343
2016-09-07,11.14,11.14,3100,34534.0,37076.0,600383.XSHG,2542.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.344
2016-09-07,9.82,9.82,3700,36334.0,33485.0,000718.XSHE,-2849.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.31
2016-09-08,5.07,5.07,7000,35490.0,36820.0,601018.XSHG,1330.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.343
2016-09-08,11.14,11.14,3100,34534.0,37138.0,600383.XSHG,2604.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.346
2016-09-08,9.82,9.82,3700,36334.0,33189.0,000718.XSHE,-3145.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.309
2016-09-09,5.07,5.07,7000,35490.0,36470.0,601018.XSHG,980.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.342
2016-09-09,11.14,11.14,3100,34534.0,37045.0,600383.XSHG,2511.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.347
2016-09-09,9.82,9.82,3700,36334.0,32893.0,000718.XSHE,-3441.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.308
2016-09-12,5.07,5.07,7000,35490.0,36680.0,601018.XSHG,1190.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.342
2016-09-12,11.14,11.14,3100,34534.0,38006.0,600383.XSHG,3472.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.354
2016-09-12,9.82,9.82,3700,36334.0,32338.0,000718.XSHE,-3996.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.301
2016-09-13,5.07,5.07,7000,35490.0,36470.0,601018.XSHG,980.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.343
2016-09-13,11.14,11.14,3100,34534.0,37479.0,600383.XSHG,2945.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.353
2016-09-13,9.82,9.82,3700,36334.0,31968.0,000718.XSHE,-4366.0,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.301
2016-09-14,5.07,5.07,7000,35490.0,36190.0,601018.XSHG,700.0,7000,7000,0,0.0,宁波港,1,1,28.392,0.343
2016-09-14,11.14,11.14,3100,34534.0,37200.0,600383.XSHG,2666.0,3100,3100,0,0.0,金地集团,1,1,27.627,0.352
2016-09-14,9.82,9.82,3700,36334.0,31893.63,000718.XSHE,-4440.37,3700,3700,0,0.0,苏宁环球,1,1,29.067,0.302
2016-09-19,29.07,29.07,1200,34884.0,34884.0,600666.XSHG,0.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.331
2016-09-19,9.82,9.82,3700,36334.0,0.0,000718.XSHE,-4366.0,0,0,3700,31968.0,苏宁环球,2,2,86.61,0.0
2016-09-19,5.07,5.07,7000,35490.0,0.0,601018.XSHG,770.0,0,0,7000,36260.0,宁波港,2,2,93.66,0.0
2016-09-19,28.21,28.21,1200,33852.0,33852.0,000555.XSHE,0.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.321
2016-09-19,3.83,3.83,9100,34853.0,34853.0,603993.XSHG,0.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.331
2016-09-19,11.14,11.14,3100,34534.0,0.0,600383.XSHG,2666.0,0,0,3100,37200.0,金地集团,2,2,94.587,0.0
2016-09-20,29.07,29.07,1200,34884.0,35580.0,600666.XSHG,696.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.337
2016-09-20,28.21,28.21,1200,33852.0,33384.0,000555.XSHE,-468.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.316
2016-09-20,3.83,3.83,9100,34853.0,34853.0,603993.XSHG,0.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.33
2016-09-21,29.07,29.07,1200,34884.0,35964.0,600666.XSHG,1080.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.338
2016-09-21,28.21,28.21,1200,33852.0,33732.0,000555.XSHE,-120.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.317
2016-09-21,3.83,3.83,9100,34853.0,34853.0,603993.XSHG,0.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.328
2016-09-22,29.07,29.07,1200,34884.0,35628.0,600666.XSHG,744.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.336
2016-09-22,28.21,28.21,1200,33852.0,33708.0,000555.XSHE,-144.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.318
2016-09-22,3.83,3.83,9100,34853.0,34944.0,603993.XSHG,91.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.329
2016-09-23,29.07,29.07,1200,34884.0,36060.0,600666.XSHG,1176.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.34
2016-09-23,28.21,28.21,1200,33852.0,33432.0,000555.XSHE,-420.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.315
2016-09-23,3.83,3.83,9100,34853.0,34762.0,603993.XSHG,-91.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.328
2016-09-26,29.07,29.07,1200,34884.0,35340.0,600666.XSHG,456.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.344
2016-09-26,28.21,28.21,1200,33852.0,31788.0,000555.XSHE,-2064.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.31
2016-09-26,3.83,3.83,9100,34853.0,33670.0,603993.XSHG,-1183.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.328
2016-09-27,29.07,29.07,1200,34884.0,35760.0,600666.XSHG,876.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.346
2016-09-27,28.21,28.21,1200,33852.0,32244.0,000555.XSHE,-1608.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.312
2016-09-27,3.83,3.83,9100,34853.0,33579.0,603993.XSHG,-1274.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.325
2016-09-28,29.07,29.07,1200,34884.0,35544.0,600666.XSHG,660.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.344
2016-09-28,28.21,28.21,1200,33852.0,32040.0,000555.XSHE,-1812.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.311
2016-09-28,3.83,3.83,9100,34853.0,33761.0,603993.XSHG,-1092.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.327
2016-09-29,29.07,29.07,1200,34884.0,35472.0,600666.XSHG,588.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.344
2016-09-29,28.21,28.21,1200,33852.0,32004.0,000555.XSHE,-1848.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.311
2016-09-29,3.83,3.83,9100,34853.0,33761.0,603993.XSHG,-1092.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.328
2016-09-30,29.07,29.07,1200,34884.0,34920.0,600666.XSHG,36.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.341
2016-09-30,28.21,28.21,1200,33852.0,32040.0,000555.XSHE,-1812.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.312
2016-09-30,3.83,3.83,9100,34853.0,33761.0,603993.XSHG,-1092.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.329
2016-10-10,29.07,29.07,1200,34884.0,32904.0,600666.XSHG,-1980.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.321
2016-10-10,28.21,28.21,1200,33852.0,33420.0,000555.XSHE,-432.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.326
2016-10-10,3.83,3.83,9100,34853.0,34398.0,603993.XSHG,-455.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.335
2016-10-11,29.07,29.07,1200,34884.0,33432.0,600666.XSHG,-1452.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.324
2016-10-11,28.21,28.21,1200,33852.0,33504.0,000555.XSHE,-348.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.324
2016-10-11,3.83,3.83,9100,34853.0,34489.0,603993.XSHG,-364.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.334
2016-10-12,29.07,29.07,1200,34884.0,32988.0,600666.XSHG,-1896.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.323
2016-10-12,28.21,28.21,1200,33852.0,33240.0,000555.XSHE,-612.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.325
2016-10-12,3.83,3.83,9100,34853.0,34216.0,603993.XSHG,-637.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.335
2016-10-13,29.07,29.07,1200,34884.0,33504.0,600666.XSHG,-1380.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.324
2016-10-13,28.21,28.21,1200,33852.0,33876.0,000555.XSHE,24.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.328
2016-10-13,3.83,3.83,9100,34853.0,34125.0,603993.XSHG,-728.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.33
2016-10-14,29.07,29.07,1200,34884.0,33372.0,600666.XSHG,-1512.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.325
2016-10-14,28.21,28.21,1200,33852.0,33756.0,000555.XSHE,-96.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.328
2016-10-14,3.83,3.83,9100,34853.0,33852.0,603993.XSHG,-1001.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.329
2016-10-17,29.07,29.07,1200,34884.0,33216.0,600666.XSHG,-1668.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.324
2016-10-17,28.21,28.21,1200,33852.0,33600.0,000555.XSHE,-252.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.328
2016-10-17,3.83,3.83,9100,34853.0,33943.0,603993.XSHG,-910.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.331
2016-10-18,29.07,29.07,1200,34884.0,33792.0,600666.XSHG,-1092.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.326
2016-10-18,28.21,28.21,1200,33852.0,33852.0,000555.XSHE,0.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.326
2016-10-18,3.83,3.83,9100,34853.0,34216.0,603993.XSHG,-637.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.33
2016-10-19,29.07,29.07,1200,34884.0,34080.0,600666.XSHG,-804.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.324
2016-10-19,28.21,28.21,1200,33852.0,33456.0,000555.XSHE,-396.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.318
2016-10-19,3.83,3.83,9100,34853.0,35854.0,603993.XSHG,1001.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.341
2016-10-20,29.07,29.07,1200,34884.0,33780.0,600666.XSHG,-1104.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.321
2016-10-20,28.21,28.21,1200,33852.0,34080.0,000555.XSHE,228.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.324
2016-10-20,3.83,3.83,9100,34853.0,35399.0,603993.XSHG,546.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.337
2016-10-21,29.07,29.07,1200,34884.0,33252.0,600666.XSHG,-1632.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.32
2016-10-21,28.21,28.21,1200,33852.0,33708.0,000555.XSHE,-144.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.324
2016-10-21,3.83,3.83,9100,34853.0,35126.0,603993.XSHG,273.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.338
2016-10-24,29.07,29.07,1200,34884.0,33660.0,600666.XSHG,-1224.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.322
2016-10-24,28.21,28.21,1200,33852.0,33636.0,000555.XSHE,-216.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.322
2016-10-24,3.83,3.83,9100,34853.0,35308.0,603993.XSHG,455.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.338
2016-10-25,29.07,29.07,1200,34884.0,33672.0,600666.XSHG,-1212.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.322
2016-10-25,28.21,28.21,1200,33852.0,33696.0,000555.XSHE,-156.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.322
2016-10-25,3.83,3.83,9100,34853.0,35399.0,603993.XSHG,546.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.338
2016-10-26,29.07,29.07,1200,34884.0,33720.0,600666.XSHG,-1164.0,1200,1200,0,0.0,奥瑞德,1,1,27.907,0.325
2016-10-26,28.21,28.21,1200,33852.0,33000.0,000555.XSHE,-852.0,1200,1200,0,0.0,神州信息,1,1,27.082,0.318
2016-10-26,3.83,3.83,9100,34853.0,35126.0,603993.XSHG,273.0,9100,9100,0,0.0,洛阳钼业,1,1,27.882,0.339
2016-10-27,29.07,29.07,1200,34884.0,0.0,600666.XSHG,-1272.0,0,0,1200,33612.0,奥瑞德,2,2,88.409,0.0
2016-10-27,11.12,11.12,3000,33359.7,33359.7,000402.XSHE,0.0,3000,3000,0,0.0,金融街,1,1,26.688,0.324
2016-10-27,25.74,25.74,1300,33461.87,33461.87,002299.XSHE,0.0,1300,1300,0,0.0,圣农发展,1,1,26.769,0.325
2016-10-27,62.71,62.71,500,31355.0,31355.0,300017.XSHE,0.0,500,500,0,0.0,网宿科技,1,1,25.084,0.305
2016-10-27,28.21,28.21,1200,33852.0,0.0,000555.XSHE,-972.0,0,0,1200,32880.0,神州信息,2,2,86.266,0.0
2016-10-27,3.83,3.83,9100,34853.0,0.0,603993.XSHG,0.0,0,0,9100,34853.0,洛阳钼业,2,2,90.618,0.0
2016-10-28,62.71,62.71,500,31355.0,31485.0,300017.XSHE,130.0,500,500,0,0.0,网宿科技,1,1,25.084,0.303
2016-10-28,25.74,25.74,1300,33461.87,34164.0,002299.XSHE,702.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.329
2016-10-28,11.12,11.12,3000,33359.7,33390.0,000402.XSHE,30.3,3000,3000,0,0.0,金融街,1,1,26.688,0.322
2016-10-31,62.71,62.71,500,31355.0,31280.0,300017.XSHE,-75.0,500,500,0,0.0,网宿科技,1,1,25.084,0.301
2016-10-31,25.74,25.74,1300,33461.87,34268.0,002299.XSHE,806.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.329
2016-10-31,11.12,11.12,3000,33359.7,33780.0,000402.XSHE,420.3,3000,3000,0,0.0,金融街,1,1,26.688,0.325
2016-11-01,62.71,62.71,500,31355.0,31175.0,300017.XSHE,-180.0,500,500,0,0.0,网宿科技,1,1,25.084,0.296
2016-11-01,25.74,25.74,1300,33461.87,35204.0,002299.XSHE,1742.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.334
2016-11-01,11.12,11.12,3000,33359.7,34200.0,000402.XSHE,840.3,3000,3000,0,0.0,金融街,1,1,26.688,0.325
2016-11-02,62.71,62.71,500,31355.0,30970.0,300017.XSHE,-385.0,500,500,0,0.0,网宿科技,1,1,25.084,0.298
2016-11-02,25.74,25.74,1300,33461.87,34801.0,002299.XSHE,1339.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.335
2016-11-02,11.12,11.12,3000,33359.7,33420.0,000402.XSHE,60.3,3000,3000,0,0.0,金融街,1,1,26.688,0.322
2016-11-03,62.71,62.71,500,31355.0,30640.0,300017.XSHE,-715.0,500,500,0,0.0,网宿科技,1,1,25.084,0.297
2016-11-03,25.74,25.74,1300,33461.87,34398.0,002299.XSHE,936.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.333
2016-11-03,11.12,11.12,3000,33359.7,33390.0,000402.XSHE,30.3,3000,3000,0,0.0,金融街,1,1,26.688,0.324
2016-11-04,62.71,62.71,500,31355.0,29765.0,300017.XSHE,-1590.0,500,500,0,0.0,网宿科技,1,1,25.084,0.292
2016-11-04,25.74,25.74,1300,33461.87,34372.0,002299.XSHE,910.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.337
2016-11-04,11.12,11.12,3000,33359.7,33030.0,000402.XSHE,-329.7,3000,3000,0,0.0,金融街,1,1,26.688,0.324
2016-11-07,62.71,62.71,500,31355.0,29080.0,300017.XSHE,-2275.0,500,500,0,0.0,网宿科技,1,1,25.084,0.285
2016-11-07,25.74,25.74,1300,33461.87,34437.0,002299.XSHE,975.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.338
2016-11-07,11.12,11.12,3000,33359.7,33690.0,000402.XSHE,330.3,3000,3000,0,0.0,金融街,1,1,26.688,0.33
2016-11-08,62.71,62.71,500,31355.0,29650.0,300017.XSHE,-1705.0,500,500,0,0.0,网宿科技,1,1,25.084,0.29
2016-11-08,25.74,25.74,1300,33461.87,34255.0,002299.XSHE,793.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.335
2016-11-08,11.12,11.12,3000,33359.7,33480.0,000402.XSHE,120.3,3000,3000,0,0.0,金融街,1,1,26.688,0.328
2016-11-09,62.71,62.71,500,31355.0,29710.0,300017.XSHE,-1645.0,500,500,0,0.0,网宿科技,1,1,25.084,0.292
2016-11-09,25.74,25.74,1300,33461.87,33930.0,002299.XSHE,468.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.333
2016-11-09,11.12,11.12,3000,33359.7,33510.0,000402.XSHE,150.3,3000,3000,0,0.0,金融街,1,1,26.688,0.329
2016-11-10,62.71,62.71,500,31355.0,29830.0,300017.XSHE,-1525.0,500,500,0,0.0,网宿科技,1,1,25.084,0.29
2016-11-10,25.74,25.74,1300,33461.87,34541.0,002299.XSHE,1079.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.336
2016-11-10,11.12,11.12,3000,33359.7,33690.0,000402.XSHE,330.3,3000,3000,0,0.0,金融街,1,1,26.688,0.328
2016-11-11,62.71,62.71,500,31355.0,29850.0,300017.XSHE,-1505.0,500,500,0,0.0,网宿科技,1,1,25.084,0.291
2016-11-11,25.74,25.74,1300,33461.87,34502.0,002299.XSHE,1040.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.336
2016-11-11,11.12,11.12,3000,33359.7,33450.0,000402.XSHE,90.3,3000,3000,0,0.0,金融街,1,1,26.688,0.326
2016-11-14,62.71,62.71,500,31355.0,29950.0,300017.XSHE,-1405.0,500,500,0,0.0,网宿科技,1,1,25.084,0.291
2016-11-14,25.74,25.74,1300,33461.87,34749.0,002299.XSHE,1287.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.338
2016-11-14,11.12,11.12,3000,33359.7,33330.0,000402.XSHE,-29.7,3000,3000,0,0.0,金融街,1,1,26.688,0.324
2016-11-15,62.71,62.71,500,31355.0,30315.0,300017.XSHE,-1040.0,500,500,0,0.0,网宿科技,1,1,25.084,0.291
2016-11-15,25.74,25.74,1300,33461.87,35126.0,002299.XSHE,1664.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.338
2016-11-15,11.12,11.12,3000,33359.7,33869.7,000402.XSHE,510.0,3000,3000,0,0.0,金融街,1,1,26.688,0.326
2016-11-16,62.71,62.71,500,31355.0,30255.0,300017.XSHE,-1100.0,500,500,0,0.0,网宿科技,1,1,25.084,0.292
2016-11-16,25.74,25.74,1300,33461.87,34580.0,002299.XSHE,1118.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.334
2016-11-16,11.12,11.12,3000,33359.7,34050.0,000402.XSHE,690.3,3000,3000,0,0.0,金融街,1,1,26.688,0.329
2016-11-17,62.71,62.71,500,31355.0,29440.0,300017.XSHE,-1915.0,500,500,0,0.0,网宿科技,1,1,25.084,0.284
2016-11-17,25.74,25.74,1300,33461.87,34931.0,002299.XSHE,1469.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.337
2016-11-17,11.12,11.12,3000,33359.7,34650.0,000402.XSHE,1290.3,3000,3000,0,0.0,金融街,1,1,26.688,0.334
2016-11-18,62.71,62.71,500,31355.0,29520.0,300017.XSHE,-1835.0,500,500,0,0.0,网宿科技,1,1,25.084,0.285
2016-11-18,25.74,25.74,1300,33461.87,34567.0,002299.XSHE,1105.13,1300,1300,0,0.0,圣农发展,1,1,26.769,0.334
2016-11-18,11.12,11.12,3000,33359.7,34619.7,000402.XSHE,1260.0,3000,3000,0,0.0,金融街,1,1,26.688,0.335
2016-11-21,62.71,62.71,500,31355.0,29300.0,300017.XSHE,-2055.0,500,500,0,0.0,网宿科技,1,1,25.084,0.289
2016-11-21,25.74,25.74,1300,33461.87,32461.0,002299.XSHE,-1000.87,1300,1300,0,0.0,圣农发展,1,1,26.769,0.32
2016-11-21,11.12,11.12,3000,33359.7,34830.0,000402.XSHE,1470.3,3000,3000,0,0.0,金融街,1,1,26.688,0.344
2016-11-22,62.71,62.71,500,31355.0,29840.0,300017.XSHE,-1515.0,500,500,0,0.0,网宿科技,1,1,25.084,0.294
2016-11-22,25.74,25.74,1300,33461.87,32045.0,002299.XSHE,-1416.87,1300,1300,0,0.0,圣农发展,1,1,26.769,0.316
2016-11-22,11.12,11.12,3000,33359.7,34830.0,000402.XSHE,1470.3,3000,3000,0,0.0,金融街,1,1,26.688,0.343
2016-11-23,62.71,62.71,500,31355.0,29500.0,300017.XSHE,-1855.0,500,500,0,0.0,网宿科技,1,1,25.084,0.289
2016-11-23,25.74,25.74,1300,33461.87,31836.87,002299.XSHE,-1625.0,1300,1300,0,0.0,圣农发展,1,1,26.769,0.312
2016-11-23,11.12,11.12,3000,33359.7,35880.0,000402.XSHE,2520.3,3000,3000,0,0.0,金融街,1,1,26.688,0.352
2016-11-24,62.71,62.71,500,31355.0,29460.0,300017.XSHE,-1895.0,500,500,0,0.0,网宿科技,1,1,25.084,0.288
2016-11-24,25.74,25.74,1300,33461.87,30680.0,002299.XSHE,-2781.87,1300,1300,0,0.0,圣农发展,1,1,26.769,0.3
2016-11-24,11.12,11.12,3000,33359.7,37350.0,000402.XSHE,3990.3,3000,3000,0,0.0,金融街,1,1,26.688,0.365
2016-11-25,62.71,62.71,500,31355.0,29870.0,300017.XSHE,-1485.0,500,500,0,0.0,网宿科技,1,1,25.084,0.295
2016-11-25,25.74,25.74,1300,33461.87,29705.0,002299.XSHE,-3756.87,1300,1300,0,0.0,圣农发展,1,1,26.769,0.293
2016-11-25,11.12,11.12,3000,33359.7,36900.0,000402.XSHE,3540.3,3000,3000,0,0.0,金融街,1,1,26.688,0.365
2016-11-28,62.71,62.71,500,31355.0,29970.0,300017.XSHE,-1385.0,500,500,0,0.0,网宿科技,1,1,25.084,0.295
2016-11-28,25.74,25.74,1300,33461.87,29718.0,002299.XSHE,-3743.87,1300,1300,0,0.0,圣农发展,1,1,26.769,0.293
2016-11-28,11.12,11.12,3000,33359.7,37170.0,000402.XSHE,3810.3,3000,3000,0,0.0,金融街,1,1,26.688,0.366
2016-11-29,62.71,62.71,500,31355.0,0.0,300017.XSHE,-1130.0,0,0,500,30225.0,网宿科技,2,2,79.489,0.0
2016-11-29,25.531,25.531,1400,35743.87,31948.0,002299.XSHE,-3795.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.314
