date,average_cost,avg_price,bought_quantity,bought_value,market_value,order_book_id,pnl,quantity,sellable,sold_quantity,sold_value,symbol,total_orders,total_trades,transaction_cost,value_percent
2016-11-29,42.56,42.56,700,29792.0,29792.0,601021.XSHG,0.0,700,700,0,0.0,春秋航空,1,1,23.834,0.293
2016-11-29,11.12,11.12,3000,33359.7,0.0,000402.XSHE,3810.3,0,0,3000,37170.0,金融街,2,2,93.594,0.0
2016-11-29,38.05,38.05,800,30440.0,30440.0,300104.XSHE,0.0,800,800,0,0.0,乐视网,1,1,24.352,0.3
2016-11-30,25.531,25.531,1400,35743.87,31948.0,002299.XSHE,-3795.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.315
2016-11-30,42.56,42.56,700,29792.0,29463.0,601021.XSHG,-329.0,700,700,0,0.0,春秋航空,1,1,23.834,0.291
2016-11-30,38.05,38.05,800,30440.0,30416.0,300104.XSHE,-24.0,800,800,0,0.0,乐视网,1,1,24.352,0.3
2016-12-01,25.531,25.531,1400,35743.87,32410.0,002299.XSHE,-3333.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.321
2016-12-01,42.56,42.56,700,29792.0,28791.0,601021.XSHG,-1001.0,700,700,0,0.0,春秋航空,1,1,23.834,0.285
2016-12-01,38.05,38.05,800,30440.0,30440.0,300104.XSHE,0.0,800,800,0,0.0,乐视网,1,1,24.352,0.301
2016-12-02,25.531,25.531,1400,35743.87,32298.0,002299.XSHE,-3445.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.319
2016-12-02,42.56,42.56,700,29792.0,28504.0,601021.XSHG,-1288.0,700,700,0,0.0,春秋航空,1,1,23.834,0.281
2016-12-02,38.05,38.05,800,30440.0,31104.0,300104.XSHE,664.0,800,800,0,0.0,乐视网,1,1,24.352,0.307
2016-12-05,25.531,25.531,1400,35743.87,32452.0,002299.XSHE,-3291.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.319
2016-12-05,42.56,42.56,700,29792.0,28679.0,601021.XSHG,-1113.0,700,700,0,0.0,春秋航空,1,1,23.834,0.282
2016-12-05,38.05,38.05,800,30440.0,31080.0,300104.XSHE,640.0,800,800,0,0.0,乐视网,1,1,24.352,0.306
2016-12-06,25.531,25.531,1400,35743.87,32661.86,002299.XSHE,-3082.01,1400,1400,0,0.0,圣农发展,2,2,31.769,0.329
2016-12-06,42.56,42.56,700,29792.0,28665.0,601021.XSHG,-1127.0,700,700,0,0.0,春秋航空,1,1,23.834,0.288
2016-12-06,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.288
2016-12-07,25.531,25.531,1400,35743.87,32760.0,002299.XSHE,-2983.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.329
2016-12-07,42.56,42.56,700,29792.0,28630.0,601021.XSHG,-1162.0,700,700,0,0.0,春秋航空,1,1,23.834,0.288
2016-12-07,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.288
2016-12-08,25.531,25.531,1400,35743.87,32144.0,002299.XSHE,-3599.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.326
2016-12-08,42.56,42.56,700,29792.0,28420.0,601021.XSHG,-1372.0,700,700,0,0.0,春秋航空,1,1,23.834,0.288
2016-12-08,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.29
2016-12-09,25.531,25.531,1400,35743.87,32130.0,002299.XSHE,-3613.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.327
2016-12-09,42.56,42.56,700,29792.0,28111.93,601021.XSHG,-1680.07,700,700,0,0.0,春秋航空,1,1,23.834,0.286
2016-12-09,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.291
2016-12-12,25.531,25.531,1400,35743.87,30100.0,002299.XSHE,-5643.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.316
2016-12-12,42.56,42.56,700,29792.0,27027.0,601021.XSHG,-2765.0,700,700,0,0.0,春秋航空,1,1,23.834,0.284
2016-12-12,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.301
2016-12-13,25.531,25.531,1400,35743.87,29848.0,002299.XSHE,-5895.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.316
2016-12-13,42.56,42.56,700,29792.0,26656.0,601021.XSHG,-3136.0,700,700,0,0.0,春秋航空,1,1,23.834,0.282
2016-12-13,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.303
2016-12-14,25.531,25.531,1400,35743.87,29498.0,002299.XSHE,-6245.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.315
2016-12-14,42.56,42.56,700,29792.0,26019.0,601021.XSHG,-3773.0,700,700,0,0.0,春秋航空,1,1,23.834,0.278
2016-12-14,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.306
2016-12-15,25.531,25.531,1400,35743.87,29498.0,002299.XSHE,-6245.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.315
2016-12-15,42.56,42.56,700,29792.0,26173.0,601021.XSHG,-3619.0,700,700,0,0.0,春秋航空,1,1,23.834,0.279
2016-12-15,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2016-12-16,25.531,25.531,1400,35743.87,30268.0,002299.XSHE,-5475.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.32
2016-12-16,42.56,42.56,700,29792.0,26138.0,601021.XSHG,-3654.0,700,700,0,0.0,春秋航空,1,1,23.834,0.277
2016-12-16,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.303
2016-12-19,25.531,25.531,1400,35743.87,30450.0,002299.XSHE,-5293.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.321
2016-12-19,42.56,42.56,700,29792.0,26369.0,601021.XSHG,-3423.0,700,700,0,0.0,春秋航空,1,1,23.834,0.278
2016-12-19,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.302
2016-12-20,25.531,25.531,1400,35743.87,29960.0,002299.XSHE,-5783.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.318
2016-12-20,42.56,42.56,700,29792.0,26103.0,601021.XSHG,-3689.0,700,700,0,0.0,春秋航空,1,1,23.834,0.277
2016-12-20,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.304
2016-12-21,25.531,25.531,1400,35743.87,30506.0,002299.XSHE,-5237.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.321
2016-12-21,42.56,42.56,700,29792.0,26585.93,601021.XSHG,-3206.07,700,700,0,0.0,春秋航空,1,1,23.834,0.279
2016-12-21,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.301
2016-12-22,25.531,25.531,1400,35743.87,30394.0,002299.XSHE,-5349.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.32
2016-12-22,42.56,42.56,700,29792.0,26355.0,601021.XSHG,-3437.0,700,700,0,0.0,春秋航空,1,1,23.834,0.278
2016-12-22,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.302
2016-12-23,25.531,25.531,1400,35743.87,29890.0,002299.XSHE,-5853.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.318
2016-12-23,42.56,42.56,700,29792.0,25885.93,601021.XSHG,-3906.07,700,700,0,0.0,春秋航空,1,1,23.834,0.276
2016-12-23,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2016-12-26,25.531,25.531,1400,35743.87,29946.0,002299.XSHE,-5797.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.32
2016-12-26,42.56,42.56,700,29792.0,25599.0,601021.XSHG,-4193.0,700,700,0,0.0,春秋航空,1,1,23.834,0.273
2016-12-26,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.306
2016-12-27,25.531,25.531,1400,35743.87,29638.0,002299.XSHE,-6105.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.318
2016-12-27,42.56,42.56,700,29792.0,25550.0,601021.XSHG,-4242.0,700,700,0,0.0,春秋航空,1,1,23.834,0.274
2016-12-27,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.307
2016-12-28,25.531,25.531,1400,35743.87,29750.0,002299.XSHE,-5993.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.319
2016-12-28,42.56,42.56,700,29792.0,25333.0,601021.XSHG,-4459.0,700,700,0,0.0,春秋航空,1,1,23.834,0.272
2016-12-28,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.307
2016-12-29,25.531,25.531,1400,35743.87,29708.0,002299.XSHE,-6035.87,1400,1400,0,0.0,圣农发展,2,2,31.769,0.318
2016-12-29,42.56,42.56,700,29792.0,25571.0,601021.XSHG,-4221.0,700,700,0,0.0,春秋航空,1,1,23.834,0.274
2016-12-29,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.307
2016-12-30,0.0,0.0,0,0.0,0.0,002739.XSHE,0.0,0,0,0,0.0,万达院线,0,0,0.0,0.0
2016-12-30,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.307
2016-12-30,25.531,25.531,1400,35743.87,0.0,002299.XSHE,-6035.87,0,0,1400,29708.0,圣农发展,3,3,85.244,0.0
2016-12-30,42.56,42.56,700,29792.0,0.0,601021.XSHG,-4074.0,0,0,700,25718.0,春秋航空,2,2,70.126,0.0
2016-12-30,4.85,4.85,6400,31040.0,31040.0,601225.XSHG,0.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.332
2016-12-30,20.55,20.55,1500,30825.0,30825.0,000002.XSHE,0.0,1500,1500,0,0.0,万科A,1,1,24.66,0.33
2017-01-03,4.85,4.85,6400,31040.0,31232.0,601225.XSHG,192.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.333
2017-01-03,20.55,20.55,1500,30825.0,31095.0,000002.XSHE,270.0,1500,1500,0,0.0,万科A,1,1,24.66,0.331
2017-01-03,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-01-04,4.85,4.85,6400,31040.0,31424.0,601225.XSHG,384.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.334
2017-01-04,20.55,20.55,1500,30825.0,31275.0,000002.XSHE,450.0,1500,1500,0,0.0,万科A,1,1,24.66,0.332
2017-01-04,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.304
2017-01-05,4.85,4.85,6400,31040.0,31616.0,601225.XSHG,576.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.335
2017-01-05,20.55,20.55,1500,30825.0,31395.0,000002.XSHE,570.0,1500,1500,0,0.0,万科A,1,1,24.66,0.332
2017-01-05,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.303
2017-01-06,4.85,4.85,6400,31040.0,31360.0,601225.XSHG,320.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.334
2017-01-06,20.55,20.55,1500,30825.0,30960.0,000002.XSHE,135.0,1500,1500,0,0.0,万科A,1,1,24.66,0.33
2017-01-06,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-01-09,4.85,4.85,6400,31040.0,31296.0,601225.XSHG,256.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.334
2017-01-09,20.55,20.55,1500,30825.0,30990.0,000002.XSHE,165.0,1500,1500,0,0.0,万科A,1,1,24.66,0.33
2017-01-09,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-01-10,4.85,4.85,6400,31040.0,31872.0,601225.XSHG,832.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.338
2017-01-10,20.55,20.55,1500,30825.0,30869.85,000002.XSHE,44.85,1500,1500,0,0.0,万科A,1,1,24.66,0.328
2017-01-10,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.304
2017-01-11,4.85,4.85,6400,31040.0,31872.0,601225.XSHG,832.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.339
2017-01-11,20.55,20.55,1500,30825.0,30600.0,000002.XSHE,-225.0,1500,1500,0,0.0,万科A,1,1,24.66,0.326
2017-01-11,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-01-12,4.85,4.85,6400,31040.0,31808.0,601225.XSHG,768.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.339
2017-01-12,20.55,20.55,1500,30825.0,30600.0,000002.XSHE,-225.0,1500,1500,0,0.0,万科A,1,1,24.66,0.326
2017-01-12,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-01-13,4.85,4.85,6400,31040.0,32256.0,601225.XSHG,1216.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.334
2017-01-13,20.55,20.55,1500,30825.0,32715.0,000002.XSHE,1890.0,1500,1500,0,0.0,万科A,1,1,24.66,0.339
2017-01-13,38.05,38.05,800,30440.0,28640.0,300104.XSHE,-1800.0,800,800,0,0.0,乐视网,1,1,24.352,0.297
2017-01-16,4.85,4.85,6400,31040.0,33088.0,601225.XSHG,2048.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.346
2017-01-16,20.55,20.55,1500,30825.0,31500.0,000002.XSHE,675.0,1500,1500,0,0.0,万科A,1,1,24.66,0.329
2017-01-16,38.05,38.05,800,30440.0,28320.0,300104.XSHE,-2120.0,800,800,0,0.0,乐视网,1,1,24.352,0.296
2017-01-17,4.85,4.85,6400,31040.0,32768.0,601225.XSHG,1728.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.334
2017-01-17,20.55,20.55,1500,30825.0,31200.0,000002.XSHE,375.0,1500,1500,0,0.0,万科A,1,1,24.66,0.318
2017-01-17,38.05,38.05,800,30440.0,31152.0,300104.XSHE,712.0,800,800,0,0.0,乐视网,1,1,24.352,0.318
2017-01-18,4.85,4.85,6400,31040.0,33792.0,601225.XSHG,2752.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.343
2017-01-18,20.55,20.55,1500,30825.0,31380.0,000002.XSHE,555.0,1500,1500,0,0.0,万科A,1,1,24.66,0.318
2017-01-18,38.05,38.05,800,30440.0,30504.0,300104.XSHE,64.0,800,800,0,0.0,乐视网,1,1,24.352,0.31
2017-01-19,4.85,4.85,6400,31040.0,33920.0,601225.XSHG,2880.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.345
2017-01-19,20.55,20.55,1500,30825.0,30900.0,000002.XSHE,75.0,1500,1500,0,0.0,万科A,1,1,24.66,0.315
2017-01-19,38.05,38.05,800,30440.0,30504.0,300104.XSHE,64.0,800,800,0,0.0,乐视网,1,1,24.352,0.311
2017-01-20,4.85,4.85,6400,31040.0,33536.0,601225.XSHG,2496.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.339
2017-01-20,20.55,20.55,1500,30825.0,31020.0,000002.XSHE,195.0,1500,1500,0,0.0,万科A,1,1,24.66,0.314
2017-01-20,38.05,38.05,800,30440.0,31480.0,300104.XSHE,1040.0,800,800,0,0.0,乐视网,1,1,24.352,0.318
2017-01-23,4.85,4.85,6400,31040.0,33920.0,601225.XSHG,2880.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.342
2017-01-23,20.55,20.55,1500,30825.0,31109.85,000002.XSHE,284.85,1500,1500,0,0.0,万科A,1,1,24.66,0.314
2017-01-23,38.05,38.05,800,30440.0,31200.0,300104.XSHE,760.0,800,800,0,0.0,乐视网,1,1,24.352,0.315
2017-01-24,4.85,4.85,6400,31040.0,34496.0,601225.XSHG,3456.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.351
2017-01-24,20.55,20.55,1500,30825.0,31035.0,000002.XSHE,210.0,1500,1500,0,0.0,万科A,1,1,24.66,0.316
2017-01-24,38.05,38.05,800,30440.0,29952.0,300104.XSHE,-488.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-01-25,4.85,4.85,6400,31040.0,33727.36,601225.XSHG,2687.36,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.348
2017-01-25,20.55,20.55,1500,30825.0,30915.0,000002.XSHE,90.0,1500,1500,0,0.0,万科A,1,1,24.66,0.319
2017-01-25,38.05,38.05,800,30440.0,29448.0,300104.XSHE,-992.0,800,800,0,0.0,乐视网,1,1,24.352,0.304
2017-01-26,4.85,4.85,6400,31040.0,33920.0,601225.XSHG,2880.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.349
2017-01-26,20.55,20.55,1500,30825.0,31020.0,000002.XSHE,195.0,1500,1500,0,0.0,万科A,1,1,24.66,0.32
2017-01-26,38.05,38.05,800,30440.0,29280.0,300104.XSHE,-1160.0,800,800,0,0.0,乐视网,1,1,24.352,0.302
2017-02-03,4.85,4.85,6400,31040.0,33152.0,601225.XSHG,2112.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.344
2017-02-03,20.55,20.55,1500,30825.0,31020.0,000002.XSHE,195.0,1500,1500,0,0.0,万科A,1,1,24.66,0.322
2017-02-03,38.05,38.05,800,30440.0,29376.0,300104.XSHE,-1064.0,800,800,0,0.0,乐视网,1,1,24.352,0.305
2017-02-06,4.85,4.85,6400,31040.0,33216.0,601225.XSHG,2176.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.344
2017-02-06,20.55,20.55,1500,30825.0,31065.0,000002.XSHE,240.0,1500,1500,0,0.0,万科A,1,1,24.66,0.322
2017-02-06,38.05,38.05,800,30440.0,29336.0,300104.XSHE,-1104.0,800,800,0,0.0,乐视网,1,1,24.352,0.304
2017-02-07,4.85,4.85,6400,31040.0,33536.0,601225.XSHG,2496.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.349
2017-02-07,20.55,20.55,1500,30825.0,30960.0,000002.XSHE,135.0,1500,1500,0,0.0,万科A,1,1,24.66,0.322
2017-02-07,38.05,38.05,800,30440.0,28832.0,300104.XSHE,-1608.0,800,800,0,0.0,乐视网,1,1,24.352,0.3
2017-02-08,4.85,4.85,6400,31040.0,34048.0,601225.XSHG,3008.0,6400,6400,0,0.0,陕西煤业,1,1,24.832,0.351
2017-02-08,20.55,20.55,1500,30825.0,31035.0,000002.XSHE,210.0,1500,1500,0,0.0,万科A,1,1,24.66,0.32
2017-02-08,38.05,38.05,800,30440.0,29048.0,300104.XSHE,-1392.0,800,800,0,0.0,乐视网,1,1,24.352,0.299
2017-02-09,20.55,20.55,1500,30825.0,31200.0,000002.XSHE,375.0,1500,1500,0,0.0,万科A,1,1,24.66,0.32
2017-02-09,4.85,4.85,6400,31040.0,0.0,601225.XSHG,3520.0,0,0,6400,34560.0,陕西煤业,2,2,87.04,0.0
2017-02-09,7.32,7.32,4400,32208.0,32208.0,000718.XSHE,0.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.33
2017-02-09,0.0,0.0,0,0.0,0.0,002426.XSHE,0.0,0,0,0,0.0,胜利精密,0,0,0.0,0.0
2017-02-09,38.05,38.05,800,30440.0,0.0,300104.XSHE,-1352.0,0,0,800,29088.0,乐视网,2,2,76.71,0.0
2017-02-10,20.55,20.55,1500,30825.0,30990.0,000002.XSHE,165.0,1500,1500,0,0.0,万科A,1,1,24.66,0.317
2017-02-10,7.32,7.32,4400,32208.0,32604.0,000718.XSHE,396.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.334
2017-02-13,20.55,20.55,1500,30825.0,31155.0,000002.XSHE,330.0,1500,1500,0,0.0,万科A,1,1,24.66,0.317
2017-02-13,7.32,7.32,4400,32208.0,33044.0,000718.XSHE,836.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.336
2017-02-14,20.55,20.55,1500,30825.0,31365.0,000002.XSHE,540.0,1500,1500,0,0.0,万科A,1,1,24.66,0.32
2017-02-14,7.32,7.32,4400,32208.0,32472.0,000718.XSHE,264.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.331
2017-02-15,20.55,20.55,1500,30825.0,31005.0,000002.XSHE,180.0,1500,1500,0,0.0,万科A,1,1,24.66,0.319
2017-02-15,7.32,7.32,4400,32208.0,32076.0,000718.XSHE,-132.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.33
2017-02-16,20.55,20.55,1500,30825.0,31020.0,000002.XSHE,195.0,1500,1500,0,0.0,万科A,1,1,24.66,0.319
2017-02-16,7.32,7.32,4400,32208.0,32120.0,000718.XSHE,-88.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.33
2017-02-17,20.55,20.55,1500,30825.0,30810.0,000002.XSHE,-15.0,1500,1500,0,0.0,万科A,1,1,24.66,0.319
2017-02-17,7.32,7.32,4400,32208.0,31548.0,000718.XSHE,-660.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.327
2017-02-20,20.55,20.55,1500,30825.0,30915.0,000002.XSHE,90.0,1500,1500,0,0.0,万科A,1,1,24.66,0.319
2017-02-20,7.32,7.32,4400,32208.0,31988.0,000718.XSHE,-220.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.33
2017-02-21,20.55,20.55,1500,30825.0,31470.0,000002.XSHE,645.0,1500,1500,0,0.0,万科A,1,1,24.66,0.321
2017-02-21,7.32,7.32,4400,32208.0,32384.0,000718.XSHE,176.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.33
2017-02-22,20.55,20.55,1500,30825.0,31350.0,000002.XSHE,525.0,1500,1500,0,0.0,万科A,1,1,24.66,0.32
2017-02-22,7.32,7.32,4400,32208.0,32560.0,000718.XSHE,352.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.332
2017-02-23,20.55,20.55,1500,30825.0,31185.0,000002.XSHE,360.0,1500,1500,0,0.0,万科A,1,1,24.66,0.318
2017-02-23,7.32,7.32,4400,32208.0,32648.0,000718.XSHE,440.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.333
2017-02-24,20.55,20.55,1500,30825.0,31080.0,000002.XSHE,255.0,1500,1500,0,0.0,万科A,1,1,24.66,0.317
2017-02-24,7.32,7.32,4400,32208.0,32736.0,000718.XSHE,528.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.334
2017-02-27,20.55,20.55,1500,30825.0,30780.0,000002.XSHE,-45.0,1500,1500,0,0.0,万科A,1,1,24.66,0.316
2017-02-27,7.32,7.32,4400,32208.0,32560.0,000718.XSHE,352.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.334
2017-02-28,20.55,20.55,1500,30825.0,30795.0,000002.XSHE,-30.0,1500,1500,0,0.0,万科A,1,1,24.66,0.316
2017-02-28,7.32,7.32,4400,32208.0,32560.0,000718.XSHE,352.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.334
2017-03-01,20.55,20.55,1500,30825.0,30750.0,000002.XSHE,-75.0,1500,1500,0,0.0,万科A,1,1,24.66,0.315
2017-03-01,7.32,7.32,4400,32208.0,32604.0,000718.XSHE,396.0,4400,4400,0,0.0,苏宁环球,1,1,25.766,0.334
