alpha,-0.132
annualized_returns,-0.025
benchmark,000300.XSHG
benchmark_annualized_returns,0.178108680925
benchmark_total_returns,0.17863785232
beta,0.546
cash,34158.579
commission_multiplier,1
downside_risk,0.098
end_date,2017-03-01
frequency,1d
frozen_cash,0.0
future_starting_cash,0
information_ratio,-0.006
margin_multiplier,1
market_value,63354.0
matching_type,CURRENT_BAR_CLOSE
max_drawdown,0.169
pnl,-2487.421
portfolio_value,97512.579
run_id,9999
run_type,BACKTEST
sharpe,-0.328
slippage,0
sortino,-0.475
start_date,2016-03-01
starting_cash,100000
stock_starting_cash,100000
strategy_file,strategy.py
strategy_name,strategy
strategy_type,stock
total_returns,-0.025
tracking_error,0.137
transaction_cost,1358.851
volatility,0.143